coroner_name,count,Senior Coroner,Assistant Coroner,Area Coroner,Former Coroner,Acting Coroner,Retired/Honorary members,Deputy Chief Coroner
Ms Alison Patricia Mutch OBE,175,175,0,0,0,0,0,0
Ms Mary Hassell,151,151,0,0,0,0,0,0
Mr Professor John S Pollard,86,0,86,0,0,0,0,0
Mr Tom Osborne,78,78,0,0,0,0,0,0
Ms Nadia Persaud,77,0,0,77,0,0,0,0
Mrs Jacqueline F Lake,69,69,0,0,0,0,0,0
Mr Andrew Harris,66,66,0,0,0,0,0,0
Mrs Louise Hunt,64,64,0,0,0,0,0,0
Mr Andrew Cox,60,60,0,0,0,0,0,0
Mr John Gittins,57,57,0,0,0,0,0,0
Miss Veronica HAMILTON-DEELEY,57,0,0,0,57,0,0,0
Mrs lydia brown,53,0,0,0,0,53,0,0
Mr Zafar Siddique,53,53,0,0,0,0,0,0
Mr Kevin McLoughlin,53,53,0,0,0,0,0,0
Mr Andrew Walker,51,51,0,0,0,0,0,0
Mr Chris Morris,51,0,0,51,0,0,0,0
Mr Andrew Adrian Haigh,50,0,0,0,50,0,0,0
Mr Martin Dominic Fleming,46,46,0,0,0,0,0,0
Mr graeme Irvine,45,45,0,0,0,0,0,0
Dr Fiona Jane Wilcox,43,43,0,0,0,0,0,0
Ms Lisa Jeanette Hashmi,42,0,0,0,42,0,0,0
Mrs Heidi Julia Connor,42,42,0,0,0,0,0,0
Mrs Maria Eileen Voisin,40,40,0,0,0,0,0,0
Mrs Caroline Beasley-Murray OBE,40,0,0,0,0,0,40,0
Mr Andrew Roger Barkley,39,39,0,0,0,0,0,0
Mr Derek Winter DL,39,0,0,0,0,0,0,39
Miss Emma Brown,39,0,0,39,0,0,0,0
Ms Joanne Kearsley,39,39,0,0,0,0,0,0
Mr André Rebello OBE,37,37,0,0,0,0,0,0
Mr Alan Wilson,36,36,0,0,0,0,0,0
