sent_to,count
NHS England,198
Department of Health and Social Care,187
Care Quality Commission,85
HM Prison and Probation Service,54
Department for Transport,36
Home Office,32
National Institute for Health and Care Excellence,32
Ministry of Justice,32
Network Rail,31
Health and Safety Executive,27
Highways England,26
Leeds Teaching Hospitals NHS Trust,26
Betsi Cadwaladr University Health Board,24
Department for Education,24
National Police Chiefs’ Council,22
Pennine Care NHS Trust,22
Greater Manchester Health & Social Care Partnership,19
Wales Ambulance Service NHS Trust,19
North East London Foundation Trust,18
Metropolitan Police,17
Care UK,17
Medicines and Healthcare Products Regulatory Agency,17
Greater Manchester Police,16
Barts Health NHS Trust,15
NHS Improvement,15
College of Policing,15
University Hospitals Plymouth NHS Trust,15
Medicines & Healthcare products Regulatory Agency,15
Metropolitan Police Service,14
East London NHS Trust,14
Aneurin Bevan University Health Board,14
Clinical Commissioning Group,14
Pennine Care NHS Foundation Trust,13
Birmingham and Solihull Mental Health Foundation Trust,13
HM Prison,13
Probation Service,13
Nottingham University Hospital NHS Trust,13
NHS Trafford Clinical Commissioning Group,13
Civil Aviation Authority,13
Cardiff and Vale University Health Board,12
Worcestershire Acute Hospitals NHS trust,12
Norfolk and Suffolk NHS Trust,12
Midlands Partnership NHS Foundation trust,12
Public Health England,12
General Medical Council,11
Betsi Cadwaladr University Health Board BCUHB,11
Cwm Taf Morgannwg University Health Board,11
Royal London Hospital,11
Royal College of Obstetricians and Gynaecologists,11
Stockport NHS Foundation Trust,11
Greater Manchester Mental Health NHS Foundation Trust,11
Sussex Partnership NHS Trust,10
Sheffield Teaching Hospitals NHS Foundation Trust,10
ABMU Health Board,10
Barts Health NHS Foundation Trust,10
Department of Transport,10
HMP Pentonville,10
East Midlands Ambulance Service,10
Transport for London,10
Queen Elizabeth Hospital,10
West Midlands Police,10
Gloucestershire Hospital NHS Foundation Trust,9
Cornwall Council,9
NHS Digital,9
Tameside & Glossop Integrated Care NHS Foundation Trust,9
Birmingham City Council,9
Welsh Ambulance Services NHS Trust,9
Essex Partnership NHS Trust,9
National Institute for Health & Care Excellence,9
Driver & Vehicle Licensing Agency,9
Avon and Wiltshire Mental Health NHS Trust,9
University Health Board,9
Homerton Healthcare NHS Foundation Trust,9
Medway NHS Foundation Trust,9
Durham County Council,9
National Probation Service,8
Central and North West London NHS Trust,8
North West Ambulance Service,8
Milton Keynes University Hospital,8
Oxleas NHS Trust,8
Camden & Islington NHS Trust,8
St George’s Hospital,8
London Ambulance Service,8
East Lancashire Hospitals NHS Trust,8
Secretary of State for Health,8
NHS Pathways,8
Sussex Police,8
G4S,8
Welsh Assembly Government,7
Warwickshire County Council,7
Portsmouth Hospitals NHS Trust,7
Department of Education,7
South London and Maudsley NHS Foundation Trust,7
Nursing and Midwifery Council,7
Stockport NHS Trust,7
United Lincolnshire Hospital Trust,7
East of England Ambulance Service,7
HC One,7
East London NHS Foundation Trust,7
West Sussex County Council,7
South East Coast Ambulance Service,6
South Central Ambulance Service,6
Tameside General Hospital,6
Royal Bolton Hospital,6
Birmingham CCG,6
East Kent Hospitals University NHS Foundation Trust,6
Brighton & Sussex University Hospitals NHS trust,6
Sandwell and West Birmingham NHS Trust,6
British Medical Association,6
Surrey Police,6
Calderdale Council,6
Royal Stoke University Hospital,6
Kings College Hospital,6
Maidstone & Tonbridge Wells NHS Trust,6
Association of Ambulance Chief Executives,6
West Midlands Ambulance Service,6
Powys County Council,6
North East Ambulance Service NHS Foundation Trust,6
Lincolnshire County Council,6
Avon Fire and Rescue Services,6
MOD,6
Welsh Government,6
Worcestershire Health Care and NHS Trust,6
North Bristol NHS Trust,6
Norfolk and Norwich University Hospital,6
Stockport Clinical Commissioning Group,5
Greater Manchester Integrated Care,5
Great Western Hospital NHS Trust,5
Kent County Council,5
Gloucestershire Hospitals NHS Trust,5
Stockport CCG,5
Devon Partnership Trust,5
Midlands Partnership NHS Trust,5
Oxford Health NHS Trust,5
Birmingham and Solihull CCG,5
EPUT,5
Shrewsbury and Telford NHS Trust,5
Manchester University NHS Trust,5
University Hospitals of Birmingham NHS Foundation Trust,5
Highways Department,5
Essex Police,5
Essex Partnership University NHS Foundation Trust,5
South Wales Police,5
Surrey County Council,5
South Staffordshire & Shropshire NHS Trust,5
Healthcare Safety Investigation Branch,5
Milton Keynes CCG,5
Hampshire County Council,5
Joint Royal Colleges Ambulance Liaison Committee,5
Wrightington Wigan and Leigh NHS Trust,5
Ministry of Defence,5
Royal College of Psychiatrist,5
Heart of England NHS Trust,5
"Tees, Esk and Wear Valley NHS Trust",5
Royal College Emergency Medicine,5
Walsall Healthcare NHS Trust,5
Hellesdon Hospital,5
Cumbria County Council,5
Swansea Bay University Health Board,5
Central & North West London NHS Foundation Trust,5
Southern Health NHS Trust,4
The Home Office,4
Driver and Vehicle Standards Agency,4
Dyfed-Powys Police,4
Calderdale and Huddersfield NHS Trust,4
Whittington Health NHS Trust,4
Nottinghamshire Healthcare NHS Trust,4
NHS,4
Manchester University NHS Foundation Trust,4
The Home Secretary,4
South Western Railway,4
The Royal College of General Practitioners,4
St George’s University Hospitals NHS Foundation Trust,4
Norfolk and Suffolk NHS Foundation Trust,4
The Dudley NHS Trust,4
Wye Valley NHS Trust,4
Dorset Police,4
Department for Digital Culture Media and Sport,4
Mid Yorkshire Hospitals NHS Trust,4
Tameside and Glossop CCG,4
University Hospital Southampton NHS Foundation Trust,4
Cornwall Partnership Foundation Trust,4
Department of Business Energy and Industrial Strategy,4
Wiltshire Police,4
Dept. of Health and Social Care,4
Maritime and Coastguard Agency,4
New Cross Hospital,4
Devon Partnership NHS Trust,4
Cheshire East Council,4
CNWL NHS Trust,4
Stepping Hill Hospital,4
Staffordshire County Council,4
REDACTED,4
East Midlands Ambulance Service NHS Trust,4
University Hospital of North Midalnds,4
Royal Cornwall Hospital,4
Secretary of State,4
Birmingham Community Healthcare NHS Foundation Trust,4
Salford Royal Hospital,4
Oxleas NHS Foundation Trust,4
Royal United Hospitals,4
Royal Pharmaceutical Society,4
HMP Long Lartin,4
Royal Free Hospital,4
Plymouth Hospitals NHS Trust,4
HMP Woodhill,4
Secretary of State for Justice,4
Royal College of Physicians,4
Royal College of Paediatrics and Child Health,4
Isle of Wight NHS Trust,4
Welsh Ambulance Service,4
Royal College of Anaesthetists,4
Welsh Ambulance NHS Trust,4
Health Education England,4
Practice Plus Group,4
Hywel Dda University Health Board,4
Leicestershire Partnership NHS Trust,4
Kernow Clinical Commissioning Group,4
Western Sussex Hospital Trust,4
SoS for Health and Social Care,4
Sheffield City Council,4
West Yorkshire Police,4
Black Country Partnership NHS Trust,4
South Central Ambulance Service NHS Trust,4
HMPPS,3
Royal College of Midwives,3
Cheshire East Highways Department,3
The Caravan Club,3
Luton and Dunstable Hospital,3
Cornwall NHS Trust,3
Royal College of Surgeons,3
The Department for Work and Pensions,3
London Borough of Camden,3
Tameside and Glossop Care NHS Trust,3
Coventry & Warwickshire Partnership NHS Trust,3
James Paget University Hospital,3
Royal College of GPs,3
St George’s University Hospital,3
TFL,3
East Sussex County Council,3
NHS Wales,3
NHS Northern Eastern and Western Devon Clinical Commissioning Group,3
The Office of Rail & Road,3
The Nursing Midwifery Council,3
The Northern Care Alliance NHS Trust,3
NHS England & NHS Improvement,3
National Highways,3
Resuscitation Council,3
Heathview Medical Practice,3
London Borough of Tower Hamlets,3
South Western Ambulance Service,3
London Borough of Lewisham,3
London North West University Healthcare NHS Trust,3
The Highways Agency,3
The Great Western Hospital NHS Foundation Trust,3
Norfolk County Council,3
Swindon Borough Council,3
Maritime Coastguard Agency,3
North West Anglia NHS Foundation Trust,3
North West Boroughs Healthcare NHS Foundation Trust,3
Medway Maritime Hospital,3
North Manchester General Hospital,3
Salford Royal NHS Trust,3
Leed City Council,3
Devon NHS Trust,3
Leeds and York Partnership NHS Foundation Trust,3
North Yorkshire County Council,3
Devon and Cornwall Police,3
Gloucestershire County Council,3
General Pharmaceutical Council,3
Doncaster Royal Infirmary,3
Doncaster and Bassetlaw Hospital NHS Foundation Trust,3
St Peter’s Hospital,3
Medway NHS Trust,3
Lancashire Care NHS Trust,3
East London Foundation Trust,3
Camden and Islington NHS Foundation Trust,3
Food Standards Agency,3
OFSTED,3
Cwm Taf Health Board,3
HMP Durham,3
Surrey and Borders Partnership NHS Foundation Trust,3
Mid Yorkshire NHS Trust,3
Surrey & Borders Partnership NHS Trust,3
North Cumbria University Hospitals NHS Trust,3
HM Prison Service,3
Egton Medical Information Systems,3
Department for Housing Communities and Local Government,3
Lincolnshire County Council Highways Department,3
Sunderland City Council,3
Pennine Acute NHS Trust,3
The Priory Group,3
,3
Bedford Hospital NHS Trust,3
Various recipients – please see the report,3
Barts NHS Trust,3
Whittington Hospital NHS Trust,3
Brighton and Sussex University Hospitals NHS Trust,3
West Wales General Hospital,3
Bedfordshire Police,3
The Showmen’s Guild of Great Britain,3
Various,3
Turning Point,3
Welsh Ambulance Trust,3
University Hospital Lewisham,3
Advisory Council on the Misuse of Drugs,3
University Hospital of Derby and Burton,3
Birmingham Women’s and Children’s NHS Trust,3
University Hospitals of Leicester NHS Trust,3
Trafford Borough Council,3
West London Mental Health Trust,3
Trafford Clinical Commissioning Group,3
Warwick Hospital,3
Northumbria Police,2
Oxfordshire County Council,2
South West Yorkshire NHS Trust,2
Derriford Hospital,2
West Park Hospital NHS Trust,2
Leicestershire NHS Trust,2
Borough Care,2
Southampton County Council,2
East of England Ambulance Service NHS Trust,2
One Hosing Group,2
Southampton General Hospital,2
Oldham Council,2
Oldham CCG,2
Bournemouth Christchurch and Poole Council,2
Derriford Hospital Trust,2
United Lincolnshire Hospital,2
West Suffolk Hospital,2
Stoke on Trent City Council,2
Devon and Cornwall Constabulary,2
Lincolnshire Police,2
West Mercia Police,2
Ford UK,2
Solent NHS Trust,2
Lancashire Constabulary,2
Department of Environment Food and Rural Affairs,2
South East Ambulance Service,2
South Lincolnshire Clinical Commissioning Group,2
University Hospitals Coventry and Warwickshire NHS Trust,2
Essex Partnership University Trust,2
University Hospitals Bristol,2
Essex Highways Agency,2
South London & Maudsley NHS Trust,2
Bolton Council,2
Epsom & St Helier University Hospital NHS Trust,2
South Manchester University Hospital NHS Trust,2
MFT,2
East Leicestershire and Rutland CCG,2
Devon County Council,2
Nottingham County Council,2
Bristol City Council,2
Dorset Healthcare University NHS Foundation Trust,2
London Borough of Southwark,2
London Borough of Sutton,2
Nottingham City Clinical Commissioning Groups,2
Dorset Council,2
St Pancras Hospital,2
Doncaster and Bassetlaw Hospital NHS Trust,2
Bristol Community Health,2
St Richard’s Hospital,2
London Heliport,2
Nottinghamshire County Council,2
Bristol University,2
Staffordshire Fire and Rescue Service HQ,2
Stockport Borough Council,2
British Cycling,2
Dorset Highways Department,2
Brighton and Sussex University Hospitals,2
British Maritime Federation,2
UCAS,2
Office for Product Safety and Standards,2
Bradford District Care NHS Trust,2
Barking Havering and Redbridge NHS Trust,2
Liverpool City Council,2
Whirlpool UK Appliances,2
East & North Hertfordshire NHS Trust,2
Liverpool Heart and Chest Hospital,2
"Foreign, Commonwealth & Development Office",2
Local Government Association,2
EMIS Health,2
Luton Borough Council,2
Brighton and Hove City Council,2
Dudley and Walsall Mental Health NHS Trust,2
Dudley Group of Hospitals NHS Trust,2
London Borough of Hackney,2
HMP Exeter,2
Kettering General Hospital NHS Foundation Trust,2
Shropshire Community Health NHS Trust,2
HMP Preston,2
HMP Wormwood Scrubs,2
RSSB,2
HMP Winchester,2
HMP Wandsworth,2
HMP Swansea,2
Hillingdon Hospital NHS Trust,2
Royal Devon and Exeter NHS Trust,2
HMP Rochester,2
HMP Portland,2
Royal College of Radiologists,2
Queen’s Hospital,2
Queens Elizabeth Hospital NHS Trust,2
HMP Lindholme,2
HMP Leeds,2
Home Secretary,2
Homerton University Hospital,2
HMP Hewell,2
Royal National Lifeboat Institute,2
HMP Wymott,2
Walsall Manor Hospital,2
Kirklees Council,2
Royal Berkshire NHS Foundation Trust,2
Road Haulage Association,2
Barchester Healthcare,2
Herefordshire Council,2
Herefordshire and Worcestershire Health and Care NHS Trust,2
Watford General Hospital,2
Hertfordshire Constabulary,2
Hertfordshire County Council,2
Rotherham Doncaster and South Humber NHS Foundation Trust,2
Barnsley District General Hospital,2
Royal College of Pathologists,2
Hampshire and Isle of Wight CCG,2
Royal Bolton Hospitals NHS Trust,2
Hampshire Constabulary,2
Highway and Transport  Wiltshire Council,2
Highways Agency,2
Royal College of Nursing,2
Banes Park and Services,2
Royal College of Paediatricians,2
Royal National Lifeboat Institution,2
HMP Dovegate,2
HMP Birmingham,2
Kent Police,2
Police and Crime Commissioner,2
Gloucestershire Care Services NHS Trust,2
John Radcliffe Hospital,2
BCP Council,2
BAE Systems Ltd,2
George Eliot Hospital,2
George Eilot Hospital NHS Trust,2
Gateshead Health NHS Trust,2
GMMH NHS Trust,2
HMP Bedford,2
Kent and Medway NHS Trust,2
GEOAmey,2
Black Country NHS Foundation Trust,2
Avon and Wiltshire NHS Mental Health Trust,2
Kettering General Hospital,2
Department of Culture Media and Sport,2
Frimley Park Hospital,2
King’s College Hospital NHS Foundation Trust,2
Birmingham Cross City CCG,2
Gloucestershire NHS Trust,2
Birmingham & Solihull Mental Heath NHS Trust,2
Portsmouth City Council,2
HMCTS,2
Product Safety and Standards,2
Baedling Manor Care Home,2
HM Inspector of Railways,2
HM Inspector of Prisons,2
Guys & St Thomas NHS Trust,2
Incommunities,2
Greater Manchester West Mental Health NHS Trust,2
Greater Manchester NHS Area Team,2
SECAMBS,2
Prestwich Hospital,2
Greater Manchester Combined Authority,2
International Academics of Emergency Dispatch,2
Powys Teaching Health Board,2
Sainsbury’s,2
BT,2
Betsi Cadwaladr University Local Health Board,2
British Society for Allergy and Clinical Immunology,2
Warwickshire Police,2
Department of Communities and Local Government,2
Wiltshire Council,2
Cormac,2
National Trust for the Isle of Wight,2
Advisory Panel on Deaths in Custody,2
Tandridge District Council,2
Tameside and Glossop Clinical Commissioning Group,2
Bury Metropolitan Borough Council,2
Cornwall and Isles of Scilly Safeguarding Adults Board,2
Milton Keynes Council,2
Tameside Metropolitan Borough Council,2
County Durham and Darlington NHS Trust,2
Tameside Hospital NHS Trust,2
North Essex Mental Health Partnership Trust,2
The Royal Yachting Association,2
Coventry and Warwickshire NHS Trust,2
The Highways Authority,2
Central Manchester University Hospitals NHS Foundation Trust,2
Tameside CCG,2
North Lincolnshire Council,2
National Police Chiefs Council,2
Yorkshire Ambulance Service,2
National Fire Chiefs,2
Wigan Council,2
Care UK Clinical Services,2
CAFCASS,2
Tendering District Council,2
National Association of Ambulance Medical Directors,2
Adult Social Services,2
The Canal and River Trust,2
Milton Keynes Hospital,2
Churchgate Surgery,2
The Care Quality Commission,2
City Hospitals NHS Trust,2
Military of Defence,2
The Chief Fire Officer’s Association,2
Worcester Health and care Trust,2
The College of Policing,2
The Barking Havering and Redbridge University NHS Trust,2
The Commissioner of Police of the Metropolis,2
Chesterfield Royal Hospital NHS Foundation Trust,2
Chesterfield Royal Hospital,2
Mid and South Essex NHS Foundation Trust,2
Wolverhampton City Council,2
Cheshire and Wirral NHS Trust,2
New Lodge Nursing Home,2
Adult Safeguarding Kent County Council,2
North Cumbria University NHS Trust: NHS England,2
Thames Valley Police,2
North Cumbria integrated Care Trust,2
Committee on Vaccination and Immunisation,2
North East Ambulance Service,2
Tower Hamlets Borough Council,2
Wythenshawe Hospital,2
Cardiff University,2
Denbighshire County Council,2
Cambridge and Peterborough NHS Trust,2
5 Borough Partnership NHS Trust,2
Sussex NHS Trust,2
NHS Lothian Scotland,2
Surrey and Sussex Healthcare NHS Trust,2
2gether NHS Trust,2
Trafford CCG,2
Manchester Mental Health and Social Care Trust,2
Cumbria Northumberland Tyne & Wear NHS Trust,2
Capita,2
Manchester Mental Health NHS Trust,2
The Priory Hospital,2
Sunrise Senior Living,2
Trafford Metropolitan Borough Council,2
Canal and River Trust,2
Northern Health and Social Care Trust,2
Trading Standards,2
The Cambian Group,2
The National Institute for Health and Care Excellence,2
Yorkshire Ambulance Service NHS Foundation Trust,1
Radcliffe Manor House Care Home,1
Pret a Manger,1
National Ambulance Service Medical Directors,1
Primary Care Support England,1
Resuscitation Council UK,1
Prime Life Limited,1
Newbury Park Health Centre,1
Prime Minister's Office,1
Newark and Sherwood,1
Primebulk Shipmanagement Limited,1
Princess Alexander Hospital,1
National Autistic Society,1
Princess Alexandra Hospital,1
Princess Royal Hospital,1
New Scotland Yard,1
National Clinical Director for Children & Young People,1
Princess Royal University Hospital,1
Priority Dispatch Corporation,1
New Cross Hospital NHS Trust,1
Your Housing,1
Priory Group,1
Wells Road Surgery,1
Priory Group of Hospitals,1
Priory Hospital,1
Your Health Limited,1
Wrexham County Borough Council,1
Resuscitation Council (UK),1
Richmond Clinic,1
President of the Royal College of Pathologists,1
Prism Medical UK Ltd,1
Premier Rescue Ambulance Services,1
Roads and Highways – Kirklees Council,1
Police and Prisons Ombudsman,1
Road Highways Safety related deaths,1
Police of Metropolis,1
Policy and Commissioning Manager,1
Waste Industry Safety & Health Forum,1
NHS University Hospital Bristol NHS Trust,1
Riverside Rest Home,1
Worthing Homes,1
Newton House formerly Regency Hospital,1
Policy and Patient Safety Directorate,1
Ritchie Street Group Practice,1
Porthleven Harbour and Dock Company,1
Welsh Ambulance Service Trust WAST,1
Welsh Ambulance Service Trust,1
Portsmouth Motocross Club,1
Newport County Council,1
Newcastle Upon Tyne NHS Trust,1
Risedale Estates Limited,1
Waveney River Centre,1
Newcastle Upon Tyne City Council,1
Wellsky,1
Zelltec Limited,1
Richmond Medical Centre,1
Prembrokeshire County Council,1
Priory Hospital Roehampton,1
Prison Officers Association,1
RDaSH NHS Trust,1
We Are With You charity,1
National Trading Standards,1
National Screening Committee,1
Queen Elizabeth Hospital Trust,1
National Rail Infrastructure Limited,1
Nant y Gaer Hall Nursing Home,1
Regenesis Health Travel Limited,1
Regard Care,1
National Health Service,1
Reed Nursing Trust,1
Weightmans LLP,1
Redbridge CCG,1
National Police Council,1
Red House Surgery,1
Queen Elizabeth Hospital King’s Lynn NHS Foundation Trust,1
RICS,1
Queen Mary’s Hospital for Children,1
National Ambulance Resilience Unit,1
Queen Victoria NHS Trust,1
Yorkshire Water PLC,1
Reckitt Benckisher Healthcare UK Ltd,1
YOI Doncaster,1
Wayland Farms Limited,1
RCI,1
RCPLT,1
National Ambulance Service,1
Yorkshire Care Equipment,1
RPFI,1
Weightmans’s Solicitors,1
Wrexham County Council,1
Prospect Park Hospital,1
Radcliffe Investment Properties,1
National Express West Midlands,1
New Court Surgery,1
NHSBT Head Office,1
Prison and Probation Ombudsman,1
Youngman,1
NPS/NOMS,1
Wychall Lane Surgery,1
Rambleguard Ltd,1
Neville Hall Hospital,1
Proprietary Association,1
Renal Association,1
Public Health,1
Public Health for the Isle of Wight,1
Wells Pharmacy,1
Reinbek Care Home,1
Wychavon District Council,1
Neasham Road Surgery,1
Regulatory Counsel and Disciplinary Officer,1
Youth Justice Board for England and Wales,1
National Trust,1
NSPCC,1
National Tree Safety Group,1
Public Health Suicide Prevention Group,1
