sent_to,no. PFDs,overdue,pending,received,% received
NHS England,292,191,5,96,32.9
Department of Health and Social Care,258,160,3,95,36.8
Care Quality Commission,102,75,1,26,25.5
HM Prison and Probation Service,61,44,0,17,27.9
Department for Transport,46,25,1,20,43.5
Home Office,43,27,0,16,37.2
Ministry of Justice,40,34,1,5,12.5
Health and Safety Executive,33,19,1,13,39.4
Network Rail,33,6,0,27,81.8
National Institute for Health and Care Excellence,32,25,0,7,21.9
Department for Education,28,11,0,17,60.7
National Police Chiefs’ Council,27,21,0,6,22.2
Leeds Teaching Hospitals NHS Trust,26,11,0,15,57.7
Highways England,26,10,0,16,61.5
Wales Ambulance Service NHS Trust,24,12,1,11,45.8
Betsi Cadwaladr University Health Board,24,7,0,17,70.8
Pennine Care NHS Trust,23,13,0,10,43.5
Betsi Cadwaladr University Health Board BCUHB,23,18,1,4,17.4
College of Policing,21,11,1,9,42.9
Homerton Healthcare NHS Foundation Trust,21,17,1,3,14.3
Medicines & Healthcare products Regulatory Agency,20,13,1,6,30.0
Greater Manchester Police,20,7,0,13,65.0
Barts Health NHS Foundation Trust,20,16,0,4,20.0
Greater Manchester Health & Social Care Partnership,19,7,0,12,63.2
North East London Foundation Trust,19,14,0,5,26.3
Birmingham and Solihull Mental Health Foundation Trust,19,11,1,7,36.8
National Institute for Health & Care Excellence,18,11,1,6,33.3
NHS Improvement,18,11,0,7,38.9
Midlands Partnership NHS Foundation trust,18,12,1,5,27.8
Metropolitan Police,17,6,0,11,64.7
Medicines and Healthcare Products Regulatory Agency,17,12,0,5,29.4
Metropolitan Police Service,17,9,1,7,41.2
Probation Service,17,12,0,5,29.4
Care UK,17,10,0,7,41.2
Aneurin Bevan University Health Board,17,8,0,9,52.9
HM Prison,17,11,0,6,35.3
University Hospitals Plymouth NHS Trust,16,4,0,12,75.0
Greater Manchester Integrated Care,16,11,2,3,18.8
Worcestershire Acute Hospitals NHS trust,16,10,0,6,37.5
Pennine Care NHS Foundation Trust,15,5,0,10,66.7
Clinical Commissioning Group,15,6,0,9,60.0
Cardiff and Vale University Health Board,15,9,0,6,40.0
Barts Health NHS Trust,15,5,0,10,66.7
East London NHS Trust,14,6,0,8,57.1
Greater Manchester Mental Health NHS Foundation Trust,14,10,0,4,28.6
Nottingham University Hospital NHS Trust,14,8,0,6,42.9
REDACTED,14,13,0,1,7.1
Essex Partnership NHS Trust,13,8,1,4,30.8
Cwm Taf Morgannwg University Health Board,13,6,1,6,46.2
Royal College of Obstetricians and Gynaecologists,13,11,0,2,15.4
West Midlands Police,13,7,0,6,46.2
Civil Aviation Authority,13,4,0,9,69.2
NHS Trafford Clinical Commissioning Group,13,11,0,2,15.4
Public Health England,12,8,0,4,33.3
General Medical Council,12,7,0,5,41.7
Sheffield Teaching Hospitals NHS Foundation Trust,12,7,0,5,41.7
Norfolk and Suffolk NHS Trust,12,1,0,11,91.7
Department for Digital Culture Media and Sport,11,9,0,2,18.2
Cornwall Council,11,6,0,5,45.5
Stockport NHS Foundation Trust,11,3,0,8,72.7
Royal London Hospital,11,4,0,7,63.6
Queen Elizabeth Hospital,11,4,1,6,54.5
East Midlands Ambulance Service,11,2,1,8,72.7
Durham County Council,10,2,1,7,70.0
ABMU Health Board,10,7,0,3,30.0
Department of Transport,10,6,0,4,40.0
HMP Pentonville,10,9,0,1,10.0
Gloucestershire Hospital NHS Foundation Trust,10,3,0,7,70.0
Sussex Partnership NHS Trust,10,3,0,7,70.0
Birmingham City Council,10,8,0,2,20.0
Transport for London,10,3,0,7,70.0
Royal College of Paediatrics and Child Health,10,9,0,1,10.0
Medway NHS Foundation Trust,9,3,0,6,66.7
Driver & Vehicle Licensing Agency,9,8,0,1,11.1
Oxleas NHS Trust,9,5,0,4,44.4
University Health Board,9,4,0,5,55.6
Surrey County Council,9,8,0,1,11.1
NHS Digital,9,1,0,8,88.9
Nursing and Midwifery Council,9,6,0,3,33.3
North West Ambulance Service,9,3,0,6,66.7
G4S,9,6,0,3,33.3
Milton Keynes University Hospital,9,4,0,5,55.6
Tameside & Glossop Integrated Care NHS Foundation Trust,9,4,0,5,55.6
Swansea Bay University Health Board,9,7,0,2,22.2
University Hospitals of Birmingham NHS Foundation Trust,9,6,0,3,33.3
Welsh Ambulance Services NHS Trust,9,6,0,3,33.3
Department of Education,9,7,0,2,22.2
Sandwell and West Birmingham NHS Trust,9,5,0,4,44.4
East of England Ambulance Service,9,2,0,7,77.8
Norfolk and Suffolk NHS Foundation Trust,9,6,0,3,33.3
Avon and Wiltshire Mental Health NHS Trust,9,7,0,2,22.2
Association of Ambulance Chief Executives,9,6,0,3,33.3
St George’s Hospital,8,6,0,2,25.0
Warwickshire County Council,8,7,0,1,12.5
NHS Pathways,8,4,0,4,50.0
Avon Fire and Rescue Services,8,7,0,1,12.5
Camden & Islington NHS Trust,8,4,0,4,50.0
National Probation Service,8,5,0,3,37.5
London Ambulance Service,8,3,0,5,62.5
West Midlands Ambulance Service,8,2,0,6,75.0
Central & North West London NHS Foundation Trust,8,7,0,1,12.5
Central and North West London NHS Trust,8,4,0,4,50.0
South London and Maudsley NHS Foundation Trust,8,7,0,1,12.5
Portsmouth Hospitals NHS Trust,8,5,0,3,37.5
Sussex Police,8,3,0,5,62.5
East Lancashire Hospitals NHS Trust,8,5,0,3,37.5
East London NHS Foundation Trust,8,5,0,3,37.5
Secretary of State for Health,8,5,0,3,37.5
North East Ambulance Service NHS Foundation Trust,8,4,0,4,50.0
Calderdale Council,7,4,1,2,28.6
South East Coast Ambulance Service,7,4,0,3,42.9
East Kent Hospitals University NHS Foundation Trust,7,3,0,4,57.1
North Bristol NHS Trust,7,4,0,3,42.9
Tameside General Hospital,7,4,0,3,42.9
United Lincolnshire Hospital Trust,7,5,0,2,28.6
Stockport NHS Trust,7,5,0,2,28.6
Royal College of Psychiatrist,7,6,0,1,14.3
Surrey Police,7,5,0,2,28.6
Royal Stoke University Hospital,7,4,0,3,42.9
Ministry of Defence,7,3,0,4,57.1
Royal College of Physicians,7,6,0,1,14.3
HC One,7,1,0,6,85.7
Welsh Assembly Government,7,5,0,2,28.6
Practice Plus Group,7,6,0,1,14.3
Welsh Government,7,2,1,4,57.1
West Sussex County Council,7,2,0,5,71.4
Birmingham CCG,6,1,0,5,83.3
MOD,6,1,0,5,83.3
Royal College of Anaesthetists,6,5,0,1,16.7
Royal Bolton Hospital,6,1,0,5,83.3
Oxleas NHS Foundation Trust,6,5,0,1,16.7
South Wales Police,6,3,0,3,50.0
Norfolk and Norwich University Hospital,6,4,0,2,33.3
Healthcare Safety Investigation Branch,6,3,0,3,50.0
Surrey and Sussex Healthcare NHS Trust,6,4,0,2,33.3
British Medical Association,6,6,0,0,0.0
Powys County Council,6,5,0,1,16.7
Devon Partnership NHS Trust,6,3,0,3,50.0
Worcestershire Health Care and NHS Trust,6,2,0,4,66.7
Royal College Emergency Medicine,6,6,0,0,0.0
South Central Ambulance Service,6,3,0,3,50.0
Manchester University NHS Foundation Trust,6,1,2,3,50.0
Lincolnshire County Council,6,2,0,4,66.7
"Tees, Esk and Wear Valley NHS Trust",6,5,0,1,16.7
Maidstone & Tonbridge Wells NHS Trust,6,2,0,4,66.7
University Hospital Southampton NHS Foundation Trust,6,3,0,3,50.0
Brighton & Sussex University Hospitals NHS trust,6,4,0,2,33.3
Kings College Hospital,6,4,0,2,33.3
Essex Partnership University NHS Foundation Trust,6,4,0,2,33.3
Surrey and Borders Partnership NHS Foundation Trust,5,4,0,1,20.0
Kent County Council,5,2,0,3,60.0
Manchester University NHS Trust,5,3,0,2,40.0
Cumbria County Council,5,3,0,2,40.0
Oxford Health NHS Trust,5,1,0,4,80.0
Heart of England NHS Trust,5,5,0,0,0.0
East Midlands Ambulance Service NHS Trust,5,1,1,3,60.0
Sheffield City Council,5,2,0,3,60.0
NHS,5,4,0,1,20.0
Wrightington Wigan and Leigh NHS Trust,5,0,0,5,100.0
East of England Ambulance Service NHS Trust,5,5,0,0,0.0
University Hospitals of Leicester NHS Trust,5,3,1,1,20.0
University Hospital of North Midalnds,5,2,0,3,60.0
Highways Department,5,5,0,0,0.0
Shrewsbury and Telford NHS Trust,5,2,0,3,60.0
Birmingham and Solihull CCG,5,1,0,4,80.0
South Staffordshire & Shropshire NHS Trust,5,3,0,2,40.0
National Highways,5,3,0,2,40.0
Joint Royal Colleges Ambulance Liaison Committee,5,5,0,0,0.0
Hellesdon Hospital,5,0,0,5,100.0
Royal College of Radiologists,5,3,0,2,40.0
Devon Partnership Trust,5,3,0,2,40.0
Stockport Clinical Commissioning Group,5,2,0,3,60.0
EPUT,5,3,0,2,40.0
Hampshire County Council,5,2,0,3,60.0
Walsall Healthcare NHS Trust,5,2,0,3,60.0
Barking Havering and Redbridge NHS Trust,5,3,1,1,20.0
Leicestershire Partnership NHS Trust,5,3,0,2,40.0
Driver and Vehicle Standards Agency,5,4,0,1,20.0
Gloucestershire Hospitals NHS Trust,5,1,0,4,80.0
Great Western Hospital NHS Trust,5,2,0,3,60.0
Product Safety and Standards,5,4,1,0,0.0
Stockport CCG,5,2,0,3,60.0
Milton Keynes CCG,5,2,0,3,60.0
The Royal College of General Practitioners,5,4,0,1,20.0
Camden and Islington NHS Foundation Trust,5,3,0,2,40.0
"Department for Levelling Up, Housing and Communities",5,3,1,1,20.0
Welsh Ambulance Service,5,3,0,2,40.0
Midlands Partnership NHS Trust,5,2,0,3,60.0
British Transport Police,5,4,0,1,20.0
Mid and South Essex NHS Foundation Trust,5,3,1,1,20.0
The Department for Work and Pensions,5,4,0,1,20.0
Essex Police,5,3,0,2,40.0
Mid Yorkshire Hospitals NHS Trust,5,2,0,3,60.0
Cornwall Partnership Foundation Trust,4,1,0,3,75.0
Doncaster Royal Infirmary,4,1,0,3,75.0
Calderdale and Huddersfield NHS Trust,4,3,0,1,25.0
Cheshire East Council,4,0,0,4,100.0
St George’s University Hospitals NHS Foundation Trust,4,3,0,1,25.0
Nottinghamshire Healthcare NHS Trust,4,3,0,1,25.0
South Central Ambulance Service NHS Trust,4,2,0,2,50.0
Kernow Clinical Commissioning Group,4,2,0,2,50.0
Tameside and Glossop CCG,4,3,0,1,25.0
Hywel Dda University Health Board,4,3,0,1,25.0
Essex Partnership University Trust,4,4,0,0,0.0
OFSTED,4,3,0,1,25.0
Stepping Hill Hospital,4,1,0,3,75.0
County Durham and Darlington NHS Foundation Trust,4,4,0,0,0.0
Dept. of Health and Social Care,4,2,0,2,50.0
The College of Policing,4,3,0,1,25.0
Isle of Wight NHS Trust,4,3,0,1,25.0
Leed City Council,4,2,0,2,50.0
The Dudley NHS Trust,4,0,0,4,100.0
South Western Ambulance Service,4,3,0,1,25.0
South Western Railway,4,2,0,2,50.0
Dyfed-Powys Police,4,2,0,2,50.0
Department of Business Energy and Industrial Strategy,4,3,0,1,25.0
Southern Health NHS Trust,4,2,0,2,50.0
The Home Office,4,2,0,2,50.0
The Home Secretary,4,3,0,1,25.0
Dorset Police,4,2,0,2,50.0
CNWL NHS Trust,4,3,0,1,25.0
Plymouth Hospitals NHS Trust,4,1,0,3,75.0
Egton Medical Information Systems,4,3,0,1,25.0
Staffordshire County Council,4,1,0,3,75.0
Coventry & Warwickshire Partnership NHS Trust,4,3,0,1,25.0
East London Foundation Trust,4,3,0,1,25.0
,4,0,0,4,100.0
Secretary of State for Justice,4,4,0,0,0.0
West Yorkshire Police,4,3,0,1,25.0
Food Standards Agency,4,2,0,2,50.0
Royal Cornwall Hospital,4,1,0,3,75.0
Birmingham Community Healthcare NHS Foundation Trust,4,2,0,2,50.0
Sheffield Children’s NHS Trust,4,3,0,1,25.0
HMP Woodhill,4,4,0,0,0.0
Whittington Health NHS Trust,4,1,0,3,75.0
Royal Free Hospital,4,1,0,3,75.0
National Police Chiefs Council,4,4,0,0,0.0
Western Sussex Hospital Trust,4,2,0,2,50.0
Secretary of State,4,4,0,0,0.0
Wiltshire Police,4,1,0,3,75.0
West Yorkshire Integrated Care Board,4,4,0,0,0.0
HMPPS,4,3,0,1,25.0
Royal Pharmaceutical Society,4,2,0,2,50.0
Welsh Ambulance NHS Trust,4,0,0,4,100.0
Royal United Hospitals,4,2,0,2,50.0
SoS for Health and Social Care,4,1,0,3,75.0
New Cross Hospital,4,4,0,0,0.0
Health Education England,4,3,0,1,25.0
General Pharmaceutical Council,4,4,0,0,0.0
Sherwood Forest Hospitals NHS Foundation Trust,4,2,1,1,25.0
Salford Royal Hospital,4,1,0,3,75.0
NHS Wales,4,3,0,1,25.0
Black Country Partnership NHS Trust,4,0,0,4,100.0
NHS England & NHS Improvement,4,4,0,0,0.0
HMP Long Lartin,4,1,0,3,75.0
Herefordshire and Worcestershire Health and Care NHS Trust,4,3,1,0,0.0
Maritime and Coastguard Agency,4,0,0,4,100.0
Wye Valley NHS Trust,4,2,0,2,50.0
Yorkshire Ambulance Service,4,1,0,3,75.0
Royal College of Surgeons,3,2,0,1,33.3
The Northern Care Alliance NHS Trust,3,1,0,2,66.7
Devon NHS Trust,3,1,0,2,66.7
Tameside and Glossop Care NHS Trust,3,2,0,1,33.3
TFL,3,1,0,2,66.7
Devon County Council,3,2,0,1,33.3
Royal College of GPs,3,3,0,0,0.0
Royal College of Midwives,3,2,0,1,33.3
St Peter’s Hospital,3,2,0,1,33.3
Lincolnshire County Council Highways Department,3,1,0,2,66.7
Welsh Ambulance Trust,3,1,0,2,66.7
West London Mental Health Trust,3,2,0,1,33.3
The Office of Rail & Road,3,3,0,0,0.0
BCP Council,3,2,0,1,33.3
Devon and Cornwall Police,3,2,0,1,33.3
West Park Hospital NHS Trust,3,3,0,0,0.0
Hampshire and Isle of Wight CCG,3,3,0,0,0.0
Nottinghamshire County Council,3,3,0,0,0.0
St George’s University Hospital,3,3,0,0,0.0
Warwickshire Police,3,1,0,2,66.7
NHS Northern Eastern and Western Devon Clinical Commissioning Group,3,1,0,2,66.7
Hull University Teaching Hospitals NHS Trust,3,3,0,0,0.0
The Priory Group,3,1,0,2,66.7
Warwick Hospital,3,0,0,3,100.0
Mid Yorkshire NHS Trust,3,2,0,1,33.3
Doncaster and Bassetlaw Hospital NHS Foundation Trust,3,1,0,2,66.7
Gloucestershire County Council,3,1,0,2,66.7
Dorset Council,3,1,0,2,66.7
London Borough of Camden,3,1,0,2,66.7
West Mercia Police,3,2,0,1,33.3
The Highways Agency,3,2,0,1,33.3
Royal Berkshire NHS Foundation Trust,3,1,0,2,66.7
West Wales General Hospital,3,1,0,2,66.7
Lancashire Care NHS Trust,3,1,0,2,66.7
Lancashire Constabulary,3,1,0,2,66.7
Royal College of Pathologists,3,3,0,0,0.0
James Paget University Hospital,3,0,0,3,100.0
Surrey & Borders Partnership NHS Trust,3,2,0,1,33.3
The Caravan Club,3,3,0,0,0.0
Coventry and Warwickshire NHS Trust,3,2,0,1,33.3
Pennine Acute NHS Trust,3,3,0,0,0.0
Cwm Taf Health Board,3,1,0,2,66.7
Cygnet Health Care,3,3,0,0,0.0
Sunderland City Council,3,2,0,1,33.3
HM Prison Service,3,3,0,0,0.0
Denbighshire County Council,3,3,0,0,0.0
Cheshire East Highways Department,3,0,0,3,100.0
Whittington Hospital NHS Trust,3,0,0,3,100.0
Advisory Council on the Misuse of Drugs,3,3,0,0,0.0
Thames Valley Police,3,1,0,2,66.7
Swindon Borough Council,3,2,0,1,33.3
London Borough of Hackney,3,2,0,1,33.3
Department for Housing Communities and Local Government,3,1,0,2,66.7
Leeds and York Partnership NHS Foundation Trust,3,0,0,3,100.0
Ministry for Justice,3,3,0,0,0.0
Royal Bolton Hospitals NHS Trust,3,1,1,1,33.3
Royal College of Nursing,3,2,0,1,33.3
Cornwall NHS Trust,3,1,0,2,66.7
Kettering General Hospital NHS Foundation Trust,3,2,0,1,33.3
The Great Western Hospital NHS Foundation Trust,3,2,0,1,33.3
HMP Durham,3,0,0,3,100.0
Department of Environment Food and Rural Affairs,3,3,0,0,0.0
North Manchester General Hospital,3,1,0,2,66.7
The Nursing Midwifery Council,3,3,0,0,0.0
Queen’s Hospital,3,1,0,2,66.7
Birmingham Women’s and Children’s NHS Trust,3,3,0,0,0.0
Resuscitation Council,3,0,0,3,100.0
Manchester City Council,3,1,1,1,33.3
EMIS Health,3,3,0,0,0.0
Black Country NHS Foundation Trust,3,3,0,0,0.0
Barts NHS Trust,3,1,0,2,66.7
Northern Health and Social Care Trust,3,1,0,2,66.7
Medway NHS Trust,3,3,0,0,0.0
Turning Point,3,0,0,3,100.0
Medway Maritime Hospital,3,1,0,2,66.7
Various recipients – please see the report,3,2,0,1,33.3
Various,3,3,0,0,0.0
South West London and St George’s Mental Health NHS Trust,3,2,0,1,33.3
North West Anglia NHS Foundation Trust,3,2,0,1,33.3
London North West University Healthcare NHS Trust,3,1,0,2,66.7
Brighton and Sussex University Hospitals NHS Trust,3,2,0,1,33.3
North West Boroughs Healthcare NHS Foundation Trust,3,1,0,2,66.7
Luton and Dunstable Hospital,3,2,0,1,33.3
Trafford Borough Council,3,3,0,0,0.0
Bedford Hospital NHS Trust,3,1,0,2,66.7
Bedfordshire Police,3,1,0,2,66.7
Trafford Clinical Commissioning Group,3,1,0,2,66.7
North Cumbria University Hospitals NHS Trust,3,0,0,3,100.0
East Suffolk and North Essex NHS Foundation Trust,3,1,1,1,33.3
East Sussex County Council,3,1,0,2,66.7
Betsi Cadwaladr University Local Health Board,3,1,0,2,66.7
Heathview Medical Practice,3,1,0,2,66.7
Norfolk County Council,3,0,0,3,100.0
North Yorkshire County Council,3,1,0,2,66.7
Hertfordshire Constabulary,3,2,0,1,33.3
Northumbria Police,3,1,0,2,66.7
The Showmen’s Guild of Great Britain,3,3,0,0,0.0
Solent NHS Trust,3,1,0,2,66.7
Salford Royal NHS Trust,3,1,0,2,66.7
University Hospital Lewisham,3,1,0,2,66.7
University Hospital of Derby and Burton,3,2,0,1,33.3
Maritime Coastguard Agency,3,0,0,3,100.0
Dorset Healthcare University NHS Foundation Trust,3,3,0,0,0.0
London Borough of Lewisham,3,3,0,0,0.0
London Borough of Tower Hamlets,3,1,0,2,66.7
London Fire Brigade,3,2,0,1,33.3
Kent Police,2,0,0,2,100.0
HMP Birmingham,2,1,0,1,50.0
Hertfordshire County Council,2,1,0,1,50.0
Cormac,2,1,0,1,50.0
Queens Elizabeth Hospital NHS Trust,2,0,0,2,100.0
RSSB,2,2,0,0,0.0
Essex Highways Agency,2,2,0,0,0.0
HMP Preston,2,2,0,0,0.0
HMP Lindholme,2,1,0,1,50.0
HMP Wandsworth,2,2,0,0,0.0
HMP Bedford,2,2,0,0,0.0
Royal College of Surgeons of England,2,1,0,1,50.0
HMP Rochester,2,1,0,1,50.0
Cumbria Northumberland Tyne & Wear NHS Trust,2,1,0,1,50.0
South Manchester University Hospital NHS Trust,2,0,0,2,100.0
Kent and Medway NHS Trust,2,2,0,0,0.0
HMCTS,2,1,0,1,50.0
Ford UK,2,2,0,0,0.0
South Tyneside Council,2,0,0,2,100.0
International Academics of Emergency Dispatch,2,1,0,1,50.0
HMP Winchester,2,2,0,0,0.0
Sunrise Senior Living,2,0,0,2,100.0
Epsom & St Helier University Hospital NHS Trust,2,2,0,0,0.0
HMP Portland,2,1,0,1,50.0
Shropshire Community Health NHS Trust,2,1,0,1,50.0
South East Ambulance Service,2,0,0,2,100.0
Cornwall and Isles of Scilly Safeguarding Adults Board,2,2,0,0,0.0
HMP Swansea,2,1,0,1,50.0
County Durham and Darlington NHS Trust,2,1,0,1,50.0
HMP Leeds,2,0,0,2,100.0
Coventry and Rugby Clinical Commissioning Group,2,2,0,0,0.0
Highways Agency,2,2,0,0,0.0
Tameside CCG,2,2,0,0,0.0
Emergency Call Prioritisation Advisory Group,2,2,0,0,0.0
Royal College of Paediatricians,2,2,0,0,0.0
Dartford and Gravesend NHS Trust,2,2,0,0,0.0
Environment Agency,2,1,0,1,50.0
HMP Hewell,2,2,0,0,0.0
South Lincolnshire Clinical Commissioning Group,2,2,0,0,0.0
HMP Garth,2,1,0,1,50.0
HMP Exeter,2,1,0,1,50.0
John Radcliffe Hospital,2,1,0,1,50.0
Sydenham Green Group General Practice,2,2,0,0,0.0
Sussex NHS Trust,2,0,0,2,100.0
Croft Shifa Health Centre,2,2,0,0,0.0
HMP Dovegate,2,0,0,2,100.0
Herefordshire Council,2,1,0,1,50.0
South London & Maudsley NHS Trust,2,0,0,2,100.0
Gloucestershire Care Services NHS Trust,2,1,0,1,50.0
HM Inspector of Prisons,2,2,0,0,0.0
Police and Crime Commissioner,2,0,0,2,100.0
Hampshire Constabulary,2,2,0,0,0.0
St Richard’s Hospital,2,2,0,0,0.0
Rotherham Doncaster and South Humber NHS Foundation Trust,2,1,0,1,50.0
GEOAmey,2,1,0,1,50.0
Derriford Hospital,2,1,0,1,50.0
Derriford Hospital Trust,2,2,0,0,0.0
St Pancras Hospital,2,0,0,2,100.0
Prestwich Hospital,2,0,0,2,100.0
Southampton County Council,2,2,0,0,0.0
GMMH NHS Trust,2,2,0,0,0.0
Royal United Hospitals Bath NHS Foundation Trust,2,2,0,0,0.0
Devon and Cornwall Constabulary,2,2,0,0,0.0
Southampton General Hospital,2,2,0,0,0.0
Greater Manchester Combined Authority,2,1,0,1,50.0
Dudley and Walsall Mental Health NHS Trust,2,1,0,1,50.0
Greater Manchester NHS Area Team,2,0,0,2,100.0
Dudley Group of Hospitals NHS Trust,2,0,0,2,100.0
Gateshead Health NHS Trust,2,2,0,0,0.0
Disclosure and Barring Service,2,1,0,1,50.0
George Eilot Hospital NHS Trust,2,1,0,1,50.0
Home Secretary,2,2,0,0,0.0
SECAMBS,2,1,0,1,50.0
George Eliot Hospital,2,2,0,0,0.0
Homerton University Hospital,2,1,0,1,50.0
Road Haulage Association,2,1,0,1,50.0
Gloucestershire NHS Trust,2,2,0,0,0.0
Doncaster and Bassetlaw Hospital NHS Trust,2,1,0,1,50.0
St Andrews Healthcare,2,2,0,0,0.0
Dorset Highways Department,2,0,0,2,100.0
Derbyshire Constabulary,2,2,0,0,0.0
Greater Manchester West Mental Health NHS Trust,2,1,0,1,50.0
Stoke on Trent City Council,2,0,0,2,100.0
Department of Communities and Local Government,2,2,0,0,0.0
"Foreign, Commonwealth & Development Office",2,2,0,0,0.0
Hillingdon Hospital NHS Trust,2,2,0,0,0.0
Royal Devon and Exeter NHS Trust,2,0,0,2,100.0
Stockport Metropolitan Borough Council,2,2,0,0,0.0
