sent_to,no. PFDs,overdue,pending,received,% received
Forward Trust,2,2,0,0,0.0
Portsmouth City Council,2,0,0,2,100.0
HM Inspector of Railways,2,2,0,0,0.0
Sainsbury’s,2,1,0,1,50.0
Royal Free London NHS Trust,2,1,0,1,50.0
HMP Wormwood Scrubs,2,1,0,1,50.0
HMP Wymott,2,2,0,0,0.0
Stockport Borough Council,2,0,0,2,100.0
Frimley Park Hospital,2,1,0,1,50.0
Health and Care Professions Council,2,1,0,1,50.0
Incommunities,2,1,0,1,50.0
Department of Culture Media and Sport,2,2,0,0,0.0
East Leicestershire and Rutland CCG,2,1,0,1,50.0
South West Yorkshire NHS Trust,2,2,0,0,0.0
South West Yorkshire Partnership,2,1,0,1,50.0
Royal National Lifeboat Institute,2,2,0,0,0.0
Gwent Police,2,2,0,0,0.0
Guys & St Thomas NHS Trust,2,1,0,1,50.0
Powys Teaching Health Board,2,1,0,1,50.0
Royal National Lifeboat Institution,2,0,0,2,100.0
South Western Ambulance NHS Foundation Trust,2,1,0,1,50.0
Staffordshire Fire and Rescue Service HQ,2,0,0,2,100.0
Royal Berkshire Hospital,2,2,0,0,0.0
East & North Hertfordshire NHS Trust,2,1,0,1,50.0
Highway and Transport  Wiltshire Council,2,0,0,2,100.0
HMP Stoke Heath,2,2,0,0,0.0
Bristol University,2,2,0,0,0.0
Camden Council,2,1,0,1,50.0
Watford General Hospital,2,0,0,2,100.0
Cambridge and Peterborough NHS Trust,2,2,0,0,0.0
BAE Systems Ltd,2,0,0,2,100.0
Local Government Association,2,1,0,1,50.0
The Priory Hospital,2,0,0,2,100.0
BT,2,2,0,0,0.0
Nottingham County Council,2,1,0,1,50.0
Nottingham City Clinical Commissioning Groups,2,2,0,0,0.0
CIOS ICB,2,2,0,0,0.0
London Borough of Southwark,2,1,0,1,50.0
London Borough of Sutton,2,2,0,0,0.0
CAFCASS,2,2,0,0,0.0
The Royal Yachting Association,2,2,0,0,0.0
The Scout Association,2,2,0,0,0.0
Bury Metropolitan Borough Council,2,0,0,2,100.0
Baedling Manor Care Home,2,0,0,2,100.0
Walsall Manor Hospital,2,1,0,1,50.0
London Heliport,2,2,0,0,0.0
Walsall MBC,2,2,0,0,0.0
Cambridgeshire County Council,2,2,0,0,0.0
University Hospitals Bristol,2,1,0,1,50.0
The General Medical Council,2,2,0,0,0.0
Liverpool City Council,2,1,0,1,50.0
Central Manchester University Hospitals NHS Foundation Trust,2,2,0,0,0.0
The Great Western Hospital,2,2,0,0,0.0
The Highways Authority,2,2,0,0,0.0
National Trust for the Isle of Wight,2,2,0,0,0.0
West London NHS Trust,2,2,0,0,0.0
Milton Keynes Hospital,2,0,0,2,100.0
The Lakes Care Centre,2,1,0,1,50.0
Lewisham & Greenwich NHS Trust,2,2,0,0,0.0
Milton Keynes Council,2,0,0,2,100.0
Care UK Clinical Services,2,2,0,0,0.0
OFCOM,2,2,0,0,0.0
Military of Defence,2,0,0,2,100.0
Lincolnshire Police,2,2,0,0,0.0
Cardiff University,2,0,0,2,100.0
The National Institute for Health and Care Excellence,2,2,0,0,0.0
Capita,2,0,0,2,100.0
New Lodge Nursing Home,2,1,0,1,50.0
Avon and Wiltshire NHS Mental Health Trust,2,1,0,1,50.0
Canal and River Trust,2,1,0,1,50.0
Banes Park and Services,2,2,0,0,0.0
Barchester Healthcare,2,0,0,2,100.0
1 [REDACTED],2,0,2,0,0.0
Merseyside Police,2,2,0,0,0.0
North Cumbria integrated Care Trust,2,1,0,1,50.0
UCAS,2,0,0,2,100.0
Bournemouth Christchurch and Poole Council,2,2,0,0,0.0
Manchester Mental Health NHS Trust,2,2,0,0,0.0
Manchester Mental Health and Social Care Trust,2,2,0,0,0.0
North East Ambulance Service,2,2,0,0,0.0
UK Health Security Agency,2,2,0,0,0.0
Borough Care,2,0,0,2,100.0
North Somerset Council,2,1,0,1,50.0
University Hospitals of Derby and Burton NHS Trust,2,1,0,1,50.0
Birmingham & Solihull Mental Heath NHS Trust,2,1,0,1,50.0
Bolton Council,2,1,0,1,50.0
Birmingham Cross City CCG,2,0,0,2,100.0
United Lincolnshire Hospital,2,2,0,0,0.0
North Lincolnshire Council,2,1,0,1,50.0
University Hospitals North Midlands NHS Trust,2,1,0,1,50.0
North Laine Medical Centre,2,2,0,0,0.0
University College London Hospitals NHS Trust,2,1,0,1,50.0
University Hospitals Coventry and Warwickshire NHS Trust,2,1,0,1,50.0
Bradford District Care NHS Trust,2,0,0,2,100.0
North Cumbria University NHS Trust: NHS England,2,0,0,2,100.0
Brighton and Hove City Council,2,2,0,0,0.0
Luton Borough Council,2,1,0,1,50.0
Northern Care Alliance,2,2,0,0,0.0
Torbay and South Devon NHS Trust,2,1,0,1,50.0
Tower Hamlets Borough Council,2,1,0,1,50.0
Barnet Enfield and Haringey Mental Health NHS Trust,2,2,0,0,0.0
Trading Standards,2,2,0,0,0.0
Barnsley District General Hospital,2,2,0,0,0.0
British Society of Gastroenterology,2,1,0,1,50.0
British Society for Allergy and Clinical Immunology,2,2,0,0,0.0
Trafford CCG,2,2,0,0,0.0
Brighton and Sussex University Hospitals,2,1,0,1,50.0
British Maritime Federation,2,2,0,0,0.0
Trafford Metropolitan Borough Council,2,1,0,1,50.0
British Cycling,2,0,0,2,100.0
Virgin care Coventry LLP,2,2,0,0,0.0
MFT,2,1,0,1,50.0
Bristol Community Health,2,2,0,0,0.0
Bristol City Council,2,2,0,0,0.0
North Cumbria Integrated Care,2,2,0,0,0.0
Leicestershire NHS Trust,2,1,0,1,50.0
Liverpool Heart and Chest Hospital,2,1,0,1,50.0
North Essex Mental Health Partnership Trust,2,2,0,0,0.0
Kirklees Council,2,2,0,0,0.0
Adult Safeguarding Kent County Council,2,1,0,1,50.0
Chief Constable,2,2,0,0,0.0
National Ambulance Resilience Unit,2,2,0,0,0.0
Chesterfield Royal Hospital NHS Foundation Trust,2,2,0,0,0.0
Chesterfield Royal Hospital,2,2,0,0,0.0
Wychavon District Council,2,2,0,0,0.0
Wythenshawe Hospital,2,2,0,0,0.0
The Chief Fire Officer’s Association,2,2,0,0,0.0
King’s College Hospital NHS Foundation Trust,2,0,0,2,100.0
Adult Social Services,2,0,0,2,100.0
5 Borough Partnership NHS Trust,2,0,0,2,100.0
National Institute for Clinical Excellence,2,2,0,0,0.0
Tendering District Council,2,2,0,0,0.0
Cheshire and Wirral Partnership NHS Foundation Trust,2,1,0,1,50.0
Wigan Council,2,2,0,0,0.0
Lancashire and South Cumbria Integrated Care Board,2,2,0,0,0.0
Advisory Panel on Deaths in Custody,2,2,0,0,0.0
Lancashire County Council,2,1,0,1,50.0
NHS Birmingham and Solihull Integrated Care Board,2,2,0,0,0.0
Oxfordshire County Council,2,0,0,2,100.0
National Association of Ambulance Medical Directors,2,2,0,0,0.0
Oxford University Hospitals NHS Foundation Trust,2,1,0,1,50.0
The Barking Havering and Redbridge University NHS Trust,2,1,0,1,50.0
National Ambulance Service Medical Directors,2,2,0,0,0.0
The Cambian Group,2,1,0,1,50.0
National Fire Chiefs,2,2,0,0,0.0
Churchgate Surgery,2,2,0,0,0.0
Wiltshire Council,2,2,0,0,0.0
Worcester Health and care Trust,2,1,0,1,50.0
City Hospitals NHS Trust,2,0,0,2,100.0
The Canal and River Trust,2,1,0,1,50.0
The Care Quality Commission,2,1,0,1,50.0
Cheshire and Wirral NHS Trust,2,1,0,1,50.0
Wolverhampton City Council,2,2,0,0,0.0
Tameside Hospital NHS Trust,2,0,0,2,100.0
Oldham CCG,2,2,0,0,0.0
Cheshire Constabulary,2,2,0,0,0.0
One Hosing Group,2,1,0,1,50.0
Tameside General Hospital NHS Trust,2,2,0,0,0.0
Tameside Metropolitan Borough Council,2,1,0,1,50.0
Amazon UK,2,2,0,0,0.0
Committee on Vaccination and Immunisation,2,2,0,0,0.0
Tameside and Glossop Clinical Commissioning Group,2,1,0,1,50.0
Oldham Council,2,1,0,1,50.0
West Sussex Clinical Commissioning Group,2,2,0,0,0.0
Tandridge District Council,2,2,0,0,0.0
West Suffolk Hospital,2,1,0,1,50.0
National Institution for Health and Care Excellence,2,1,1,0,0.0
Kettering General Hospital,2,2,0,0,0.0
Ofcom,2,2,0,0,0.0
Whirlpool UK Appliances,2,0,0,2,100.0
2gether NHS Trust,2,1,0,1,50.0
The Commissioner of Police of the Metropolis,2,2,0,0,0.0
NHS Lothian Scotland,2,2,0,0,0.0
Office for Product Safety and Standards,2,2,0,0,0.0
NHS Sussex Integrated Care Board,2,1,0,1,50.0
Reading Borough Council,1,1,0,0,0.0
National Autistic Society,1,1,0,0,0.0
Nightingale Hospital,1,0,0,1,100.0
"Reading University Universities UK
 ",1,0,1,0,0.0
Norfolk County Council Adult Social Care,1,0,0,1,100.0
North East London Trust,1,0,0,1,100.0
National Ambulance Service,1,1,0,0,0.0
Norfolk and Waveney Integrated Care Board,1,1,0,0,0.0
NHS Stockport Clinical Commission Group,1,0,0,1,100.0
Reading Borough Council Adult Social Care,1,1,0,0,0.0
"National Chief Police Council 
Chief Executive NHS England
 ",1,0,1,0,0.0
Renal Association,1,1,0,0,0.0
Normanton Village View Nursing Home,1,1,0,0,0.0
Resuscitation Council (UK),1,1,0,0,0.0
North East London Foundation Trust Goodmayes Hospital,1,1,0,0,0.0
NHS Suffolk,1,1,0,0,0.0
Reckitt Benckisher Healthcare UK Ltd,1,1,0,0,0.0
NHS University Hospital Bristol NHS Trust,1,1,0,0,0.0
North East London Health and Care Partnership,1,1,0,0,0.0
Regard Care,1,1,0,0,0.0
Redbridge CCG,1,1,0,0,0.0
NHSBT Head Office,1,1,0,0,0.0
NPS/NOMS,1,1,0,0,0.0
Resuscitation Council UK,1,1,0,0,0.0
Red House Surgery,1,1,0,0,0.0
North Devon County Council,1,1,0,0,0.0
Regenesis Health Travel Limited,1,1,0,0,0.0
Regulatory Counsel and Disciplinary Officer,1,1,0,0,0.0
North Cumbria Integrated Care NHS Foundation Trust,1,1,0,0,0.0
North East London NHS Foundation Trust – Child & Adult Mental Health Services,1,0,0,1,100.0
NSPCC,1,1,0,0,0.0
Nant y Gaer Hall Nursing Home,1,0,0,1,100.0
Royal Borough of Kensington and Chelsea,1,0,0,1,100.0
North Bristol Trust,1,1,0,0,0.0
Reinbek Care Home,1,0,0,1,100.0
Reed Nursing Trust,1,1,0,0,0.0
Recovery Steps Cumbria,1,1,0,0,0.0
North & Mid Wales Trunk Road Agency,1,0,0,1,100.0
Royal Brompton Hospital,1,0,0,1,100.0
National Trust,1,0,0,1,100.0
Richmond Clinic,1,0,0,1,100.0
Richmond Medical Centre,1,1,0,0,0.0
Roseberry Care Centres,1,0,0,1,100.0
Rosedale Care Home,1,0,0,1,100.0
Royal Borough of Greenwich,1,1,0,0,0.0
Rosehill House Care Home,1,1,0,0,0.0
Roseland Care Home,1,1,0,0,0.0
Rosewood Healthcare Group,1,0,0,1,100.0
Rosewood Lodge Nursing Home,1,0,0,1,100.0
National Institute for Healthcare and Clinical Excellence,1,0,1,0,0.0
New Scotland Yard,1,1,0,0,0.0
National Institute of Clinical Excellence,1,1,0,0,0.0
Rossendale Nursing Home,1,0,0,1,100.0
Rossmere Park Care Home,1,1,0,0,0.0
National Pharmacy Association,1,1,0,0,0.0
Rotherham Borough Council,1,0,0,1,100.0
New Cross Hospital NHS Trust,1,1,0,0,0.0
New Court Surgery,1,0,0,1,100.0
National Police Council,1,1,0,0,0.0
Neville Hall Hospital,1,1,0,0,0.0
National Rail Infrastructure Limited,1,1,0,0,0.0
Rotherham NHS Foundation Trust,1,1,0,0,0.0
National Referral Support Service,1,1,0,0,0.0
Neasham Road Surgery,1,0,0,1,100.0
Rotherham NHS Trust,1,0,0,1,100.0
Roundhouse,1,1,0,0,0.0
Navigo,1,1,0,0,0.0
Nature Plus UK,1,1,0,0,0.0
National Screening Committee,1,1,0,0,0.0
National Trading Standards,1,1,0,0,0.0
National Trading Standards Board,1,1,0,0,0.0
National Infusion and Vascular Access Society,1,1,0,0,0.0
Rose Builders and Contractors Ltd,1,1,0,0,0.0
Rope Green Medical Centre,1,1,0,0,0.0
Roads and Highways – Kirklees Council,1,0,0,1,100.0
National Clinical Director for Children & Young People,1,1,0,0,0.0
Next Stage,1,0,0,1,100.0
Ringmead Medical Group,1,0,0,1,100.0
National Coasteering Charter,1,1,0,0,0.0
Risedale Estates Limited,1,1,0,0,0.0
Ritchie Street Group Practice,1,0,0,1,100.0
Newton House formerly Regency Hospital,1,1,0,0,0.0
National College of Policing,1,1,0,0,0.0
National Tree Safety Group,1,1,0,0,0.0
Newport County Council,1,1,0,0,0.0
National Crime Agency,1,1,0,0,0.0
Road Highways Safety related deaths,1,1,0,0,0.0
National Express West Midlands,1,0,0,1,100.0
Newham Social Care,1,1,0,0,0.0
Newark and Sherwood,1,1,0,0,0.0
National Health Service,1,1,0,0,0.0
Rochcare,1,0,0,1,100.0
Newcastle Upon Tyne NHS Trust,1,1,0,0,0.0
National Highways Agency,1,1,0,0,0.0
Newcastle Upon Tyne City Council,1,0,0,1,100.0
Newcastle City Council,1,1,0,0,0.0
Rochdale Adult Care,1,1,0,0,0.0
Rochdale Borough Council,1,0,0,1,100.0
Rochdale Heywood and Middleton Clinical Commissioning Group,1,1,0,0,0.0
Roche Diagnostics Limited,1,0,0,1,100.0
Rocky Lane Medical Centre,1,1,0,0,0.0
Rookery Medical Centre,1,1,0,0,0.0
Newbury Park Health Centre,1,1,0,0,0.0
Riverside Rest Home,1,1,0,0,0.0
Patrick Stead Hospital,1,1,0,0,0.0
Ranc Care Home Ltd,1,0,0,1,100.0
Oracle Health UK,1,1,0,0,0.0
Occupational Safety Manager,1,1,0,0,0.0
Office of the Traffic Commissioner,1,0,0,1,100.0
Old Bridge Surgery,1,1,0,0,0.0
Old Catton Medical Practice,1,0,0,1,100.0
Oldham Care Commissioning Group,1,1,0,0,0.0
Porthleven Harbour and Dock Company,1,1,0,0,0.0
Options for Care Ltd,1,0,0,1,100.0
Policy and Patient Safety Directorate,1,0,0,1,100.0
Oasis Recovery Communites,1,1,0,0,0.0
Oracle UK Limited,1,1,0,0,0.0
Orchard 2000 Pharmacy and General Pharmaceutical Council,1,1,0,0,0.0
Policy and Commissioning Manager,1,0,0,1,100.0
Police of Metropolis,1,0,0,1,100.0
Police and Prisons Ombudsman,1,1,0,0,0.0
Orchard Care Homes,1,1,0,0,0.0
Police Service of Northern Ireland Belfast,1,1,0,0,0.0
Portsmouth Motocross Club,1,0,0,1,100.0
Oaks Medical Centre,1,1,0,0,0.0
Primebulk Shipmanagement Limited,1,1,0,0,0.0
Nursing & Midwifery Council,1,0,0,1,100.0
Nottinghamshire Safeguarding Children Board,1,1,0,0,0.0
Prime Minister's Office,1,0,0,1,100.0
Prime Life Limited,1,1,0,0,0.0
Primary Care Support England,1,1,0,0,0.0
Pret a Manger,1,1,0,0,0.0
Nuffield Health,1,0,0,1,100.0
Nuffield Hospital,1,1,0,0,0.0
Nuttall Ltd,1,0,0,1,100.0
Oakridge House Residential Home,1,1,0,0,0.0
President of the Royal College of Pathologists,1,1,0,0,0.0
Premier Rescue Ambulance Services,1,0,0,1,100.0
Prembrokeshire County Council,1,1,0,0,0.0
ORCi,1,0,0,1,100.0
OUH NHS Foundation Trust,1,0,0,1,100.0
Oadby and Wigston Borough Council,1,1,0,0,0.0
"Oak Court House, Wolverhampton City Council",1,1,0,0,0.0
Plymouth Highways – Plymouth City Council,1,1,0,0,0.0
Pluss Work Choice,1,1,0,0,0.0
Pinderfields General Hospital,1,0,0,1,100.0
Parkhill Group of Companies,1,1,0,0,0.0
PLASA,1,1,0,0,0.0
Pennine Care Health Foundation NHS Trust,1,1,0,0,0.0
POM-EKO,1,1,0,0,0.0
Park & Francis Surgery,1,0,0,1,100.0
"Pelham House, West Sussex",1,0,0,1,100.0
Park Holiday UK Limited,1,0,0,1,100.0
Park View Group Practice,1,1,0,0,0.0
Peel Medical Practice,1,0,0,1,100.0
Physio Control UK Ltd,1,0,0,1,100.0
"Parties to the National Partnership Agreement: Right Care, Right Person: Department for Health",1,1,0,0,0.0
Peel Holdings,1,1,0,0,0.0
Patient Safety Lead County Durham and Darlington NHS Foundation Trust,1,0,0,1,100.0
Peak Valley Housing Association,1,1,0,0,0.0
Peabody Trust,1,0,0,1,100.0
Pavillions,1,0,0,1,100.0
Paul Wainwright Construction Services Ltd,1,0,0,1,100.0
PJ Care,1,1,0,0,0.0
Pennine Care Mental Health Trust,1,1,0,0,0.0
P3 Charity,1,0,0,1,100.0
Oxleas NHS Mental Trust,1,1,0,0,0.0
Phuket Highway District,1,1,0,0,0.0
Orchard Surgery,1,1,0,0,0.0
Phoenix Care Centre,1,0,0,1,100.0
Outlook Care Ltd,1,1,0,0,0.0
Philips Electronics UK Ltd,1,1,0,0,0.0
Pfizer,1,1,0,0,0.0
Oxford University Hospital,1,1,0,0,0.0
Petroc GP Group Practice,1,1,0,0,0.0
Persona Care and Support Ltd,1,0,0,1,100.0
Persimmon Homes Severn Valley,1,0,0,1,100.0
Pentree Lodge Home,1,0,0,1,100.0
Pennine NHS Trust,1,1,0,0,0.0
Oxleas,1,1,0,0,0.0
Oxleas Mental Health Trust,1,1,0,0,0.0
Oxleas NHS Foundation,1,0,0,1,100.0
Nottinghamshire Healthcare Trust,1,0,0,1,100.0
Princess Alexander Hospital,1,1,0,0,0.0
North Essex Partnership University NHS Foundation,1,1,0,0,0.0
Patient Transport UK Ltd,1,1,0,0,0.0
Quora,1,1,0,0,0.0
North West Ambulance,1,1,0,0,0.0
North West Ambulance Service Trust NHS,1,0,0,1,100.0
North West Fire Control,1,1,0,0,0.0
North West Motorway Police Group,1,0,0,1,100.0
Queen Victoria NHS Trust,1,0,0,1,100.0
Queen Mary’s Hospital for Children,1,0,0,1,100.0
Queen Elizabeth Hospital Trust,1,1,0,0,0.0
North Tyneside Hospital,1,1,0,0,0.0
North Yorkshire County Council Highways Authority,1,1,0,0,0.0
Queen Elizabeth Hospital King’s Lynn NHS Foundation Trust,1,0,0,1,100.0
North Yorkshire Police,1,0,0,1,100.0
Northampton General Hospital Trust,1,1,0,0,0.0
Northamptonshire County Council,1,1,0,0,0.0
Queen Alexandra Hospital,1,1,0,0,0.0
Northamptonshire Healthcare NHS Trust,1,1,0,0,0.0
North Wales Police,1,0,0,1,100.0
RCI,1,1,0,0,0.0
Princess Alexandra Hospital,1,1,0,0,0.0
North Midlands NHS Trust,1,1,0,0,0.0
North Essex University NHS Trust,1,0,0,1,100.0
Ramsay Healthcare UK,1,1,0,0,0.0
Rambleguard Ltd,1,1,0,0,0.0
Radcliffe Manor House Care Home,1,1,0,0,0.0
Radcliffe Investment Properties,1,0,0,1,100.0
North Middlesex Hospital,1,1,0,0,0.0
North Middlesex University Hopsital,1,1,0,0,0.0
North NHS Trust,1,1,0,0,0.0
RCPLT,1,1,0,0,0.0
RPFI,1,1,0,0,0.0
RPAS,1,1,0,0,0.0
RICS,1,0,0,1,100.0
North Somerset Clinical Commissioning Group,1,1,0,0,0.0
North Staffordshire Combined Healthcare NHS Trust,1,1,0,0,0.0
RDaSH NHS Trust,1,1,0,0,0.0
North Tyneside General Hospital,1,0,0,1,100.0
Quarry House,1,1,0,0,0.0
Quality Care Commission,1,1,0,0,0.0
Northamptonshire Integrated Care Board,1,0,1,0,0.0
Nottingham Healthcare Trust,1,1,0,0,0.0
Prison Officers Association,1,1,0,0,0.0
Prism Medical UK Ltd,1,1,0,0,0.0
Priory Hospital Roehampton,1,1,0,0,0.0
Nottingham Healthcare NHS Trust,1,1,0,0,0.0
Priory Hospital,1,0,0,1,100.0
Priory Head Office,1,1,0,0,0.0
Priory Group of Hospitals,1,1,0,0,0.0
Nottingham North and East,1,1,0,0,0.0
Northamptonshire Police,1,0,0,1,100.0
Nottingham Police,1,1,0,0,0.0
Priory Group,1,0,0,1,100.0
Priority Dispatch Corporation,1,1,0,0,0.0
Princess Royal University Hospital,1,1,0,0,0.0
Princess Royal Hospital,1,0,0,1,100.0
Nottingham West,1,1,0,0,0.0
Princess Alexandra NHS Trust,1,1,0,0,0.0
Prison and Probation Ombudsman,1,1,0,0,0.0
Nottingham City Council,1,0,0,1,100.0
Nottingham CCG,1,1,0,0,0.0
Norwich Practices Health Centre,1,0,0,1,100.0
Public Health for the Isle of Wight,1,1,0,0,0.0
Northern Care Alliance NHS Group,1,1,0,0,0.0
Northern Care Limited,1,1,0,0,0.0
Northern Rail,1,1,0,0,0.0
Public Health Suicide Prevention Group,1,1,0,0,0.0
Northern Rail Limited,1,0,0,1,100.0
Northfield Medical Practice,1,0,0,1,100.0
Public Health,1,0,0,1,100.0
Prospect Park Hospital,1,1,0,0,0.0
Northumbria Health Care Trust,1,0,0,1,100.0
Northumbria Health Trust,1,1,0,0,0.0
Northumbria Police Service,1,1,0,0,0.0
Northumbria Water,1,1,0,0,0.0
Proprietary Association,1,1,0,0,0.0
Northwick Park Hospital,1,1,0,0,0.0
PCRSteel Ltd.,1,1,0,0,0.0
South Wales Fire and Rescue Service,1,0,0,1,100.0
"Royal College of Anaesthetists (RCOA)  
Faculty of Intensive Care Medicine (FICM) 
Royal College of Emergency Medicine (RCEM)
NHS England ",1,0,1,0,0.0
Toxbase,1,0,0,1,100.0
Treanor Pujol Limited,1,1,0,0,0.0
Travel Lodge,1,1,0,0,0.0
Trauma and Orthopaedics Surgeon,1,1,0,0,0.0
Transport for West Midlands,1,1,0,0,0.0
Transport and Rural Affairs at Suffolk County Council,1,0,0,1,100.0
Transport Research Laboratory,1,1,0,0,0.0
"Transport Manager, Reading Borough Council",1,1,0,0,0.0
Train Services DLR,1,1,0,0,0.0
Trafford County Council,1,1,0,0,0.0
Trafford Council,1,1,0,0,0.0
Tradomi S L Transporte,1,1,0,0,0.0
Trading Standards Institute,1,1,0,0,0.0
Tower Hamlets Council,1,1,0,0,0.0
The Student Health Service,1,1,0,0,0.0
Totally Urgent Care,1,1,0,0,0.0
Tonic Construction Ltd,1,1,0,0,0.0
Together Housing,1,1,0,0,0.0
Tissue Viability Nurses,1,1,0,0,0.0
Timperley Care Home,1,1,0,0,0.0
Three Sisters Care Ltd,1,1,0,0,0.0
Thornton and Ross Ltd,1,1,0,0,0.0
Thornton Heath Medical Practice,1,1,0,0,0.0
Thomas Cook,1,0,0,1,100.0
The Waterfield Practice,1,1,0,0,0.0
The Wallich Centre,1,0,0,1,100.0
The Village Medical Centre,1,1,0,0,0.0
Treatment Direct Limited,1,1,0,0,0.0
Trent and Dove Social Housing,1,1,0,0,0.0
Tricuro,1,0,0,1,100.0
Tunstall Response,1,0,0,1,100.0
University Hospitals Bristol and Weston NHS Foundation Trust,1,1,0,0,0.0
University Hospitals Birmingham NHS Foundation,1,1,0,0,0.0
University Hospital of Wales,1,1,0,0,0.0
University Hospital Coventry,1,1,0,0,0.0
University College Hospital NHS Trust,1,1,0,0,0.0
University College Hospital,1,1,0,0,0.0
Universities and Colleges Admissions Service (UCAS),1,1,0,0,0.0
