sent_to,no. PFDs,overdue,pending,received,% received
Clifton Court Nursing Home,1,0,0,1,100.0
Clevermed Limited,1,1,0,0,0.0
Clevedon Medical Centre,1,1,0,0,0.0
Clatterbridge Cancer Centre,1,1,0,0,0.0
Choice Support,1,1,0,0,0.0
Clarion Housing Group,1,0,0,1,100.0
Clacton Community Practices,1,1,0,0,0.0
City of Bradford Metropolitan District Council,1,1,0,0,0.0
City and County of Swansea,1,1,0,0,0.0
City and County Healthcare Group,1,0,0,1,100.0
City Hospitals Sunderland NHS Foundation Trust,1,0,0,1,100.0
City Healthcare Partnership Hull,1,1,0,0,0.0
Churchers Solicitors,1,1,0,0,0.0
Church of England,1,0,0,1,100.0
Church Lane Surgery,1,1,0,0,0.0
Church Inn,1,1,0,0,0.0
Church Elm Lane Medical Practice,1,1,0,0,0.0
Christian Congregation of Jehova’s Witnesses,1,0,0,1,100.0
Charity Commission for England and Wales,1,1,0,0,0.0
Channel Swimming Pilot Federation,1,0,0,1,100.0
Commissioning Manager Drug and Alcohol Action Team,1,0,0,1,100.0
Calderdale Royal Hospital,1,1,0,0,0.0
Capital Karts Trading Ltd,1,0,0,1,100.0
Capita PLC,1,1,0,0,0.0
Cancer Alliance,1,1,0,0,0.0
Canary Wharf Management Limited,1,1,0,0,0.0
Canary Wharf Group PLC,1,0,0,1,100.0
Canal Trust Bath,1,1,0,0,0.0
Canal River Trust,1,1,0,0,0.0
Camino Healthcare,1,0,0,1,100.0
Cambridgeshire and Peterborough Clinical Commissioning Group,1,1,0,0,0.0
Cambridgeshire Peterborough Integrated Care System,1,1,0,0,0.0
Cambridgeshire Constabulary,1,1,0,0,0.0
Cambridge County Council,1,1,0,0,0.0
Cambian Group,1,0,0,1,100.0
Calderdale Metropolitan Borough Council,1,0,0,1,100.0
Cardiff Council,1,1,0,0,0.0
Calderdale Council Highways Department,1,1,0,0,0.0
Cadent Gas Ltd,1,1,0,0,0.0
Cabinet Office,1,1,0,0,0.0
CWM Taff University Board,1,0,0,1,100.0
CWM Taff Health Board,1,1,0,0,0.0
CSS Telecare Service,1,1,0,0,0.0
CSC,1,1,0,0,0.0
CRG Lead Commissioner,1,1,0,0,0.0
CPTA,1,1,0,0,0.0
CORMAC – Cornwall Council – Highways Department,1,0,0,1,100.0
CNWL,1,1,0,0,0.0
CMHT Commissioners,1,0,0,1,100.0
CMF Limited,1,0,0,1,100.0
Cardiff City Council,1,0,0,1,100.0
Cardiff and Vale NHS Trust,1,0,0,1,100.0
Change Grow Live,1,1,0,0,0.0
Caterlink,1,1,0,0,0.0
Change Glow Live,1,1,0,0,0.0
Chair of Association of Ambulance Chief Executives,1,1,0,0,0.0
Ceredigion County Council,1,0,0,1,100.0
Central and North West London Mental Health Trust,1,1,0,0,0.0
Central Surgery,1,0,0,1,100.0
Central Northwest London NHS Foundation Trust,1,1,0,0,0.0
Central Medical Services,1,1,0,0,0.0
Central Manchester University Hospitals,1,1,0,0,0.0
Central Manchester NHS Trust,1,1,0,0,0.0
Central London Community Healthcare NHS Trust,1,0,0,1,100.0
Central England Co-operative,1,1,0,0,0.0
Cedar Care Home,1,1,0,0,0.0
Catholic Standards Safeguarding Agency,1,0,0,1,100.0
Castle Rock Group,1,1,0,0,0.0
Care Agency,1,0,0,1,100.0
Carralejo Fuerteventura,1,1,0,0,0.0
Carlton House Rest Home,1,1,0,0,0.0
Carlsberg Supply Co Ltd,1,0,0,1,100.0
Caring Homes Healthcare Group Limited,1,1,0,0,0.0
Carillion,1,0,0,1,100.0
Careworld London Limited,1,0,0,1,100.0
Carewatch,1,1,0,0,0.0
Care Quality Commission CQC,1,0,0,1,100.0
Care Outlook Ltd,1,0,0,1,100.0
Care Inspectorate Wales,1,1,0,0,0.0
Care Inn Limited,1,1,0,0,0.0
Care First Homes,1,1,0,0,0.0
Care First Class UK Limited,1,0,0,1,100.0
Commissioner for Highways,1,1,0,0,0.0
Commissioning and Operations Centra Midlands NHS,1,1,0,0,0.0
CAT,1,1,0,0,0.0
Derbyshire County Council,1,1,0,0,0.0
Dinnington Group Practice,1,1,0,0,0.0
Digsafe Suction Excavations Limited,1,1,0,0,0.0
Digital,1,1,0,0,0.0
Devon and Cornwall Police Adult Safeguarding Team,1,1,0,0,0.0
Devon NHS Integrated Care Commission,1,0,0,1,100.0
Devon Local Medical Committee,1,1,0,0,0.0
Devon Local Medical Centre,1,1,0,0,0.0
Devon Highways,1,0,0,1,100.0
Devon County Council – Adult Social Care,1,1,0,0,0.0
Devon & Cornwall Police,1,1,0,0,0.0
Derwent Students,1,0,0,1,100.0
Derbyshire NHS Foundation Trust,1,1,0,0,0.0
Derbyshire Healthcare NHS Trust,1,1,0,0,0.0
Derbyshire Community Health Services,1,1,0,0,0.0
Diprobase Bayer Public Limited,1,1,0,0,0.0
Derby and Burton NHS Foundation Trust,1,0,0,1,100.0
Derby City Council,1,1,0,0,0.0
Depaul UK,1,1,0,0,0.0
Department of Work and Pensions,1,0,0,1,100.0
Department of State for Social Care,1,0,0,1,100.0
"Department of Housing, Communities & Local Government",1,1,0,0,0.0
Department of Health and Social Care  Secretary of State Victims and Safeguarding,1,1,0,0,0.0
Department of Health NHS England,1,0,0,1,100.0
Department fr Health,1,1,0,0,0.0
Department for the Environment Food and Rural Affairs,1,1,0,0,0.0
"Department for Science, Innovation and Technology",1,1,0,0,0.0
Department for Local Government,1,1,0,0,0.0
"Department for Housing, Planning and Building Safety",1,1,0,0,0.0
Diocese of Westminster,1,1,0,0,0.0
Director of Housing,1,1,0,0,0.0
"Department for Foreign, Commonwealth and Development Affairs",1,0,0,1,100.0
Dorset University NHS Trust,1,1,0,0,0.0
Each Step Nursing Home,1,0,0,1,100.0
EURO-EKO,1,1,0,0,0.0
ENT,1,1,0,0,0.0
EKO-INVEST,1,1,0,0,0.0
EFAS,1,1,0,0,0.0
EAM Care Group,1,0,0,1,100.0
Durham County Council Highways Section,1,1,0,0,0.0
Dulwich Dive Club,1,0,0,1,100.0
Dudley Integrated Health and Care NHS Trust,1,1,0,0,0.0
Drug Alcohol Action Team Cornwall Council,1,1,0,0,0.0
Drayton Manor Theme Park,1,1,0,0,0.0
Drager,1,0,0,1,100.0
Downham Grange Care Home,1,0,0,1,100.0
Dorset Healthcare University Hospital NHS Trust,1,0,0,1,100.0
Dispensing Doctors Association,1,1,0,0,0.0
Dorset Health Care University,1,1,0,0,0.0
Dorset County Hospital NHS Foundation Trust,1,1,0,0,0.0
Dorset County Hospital,1,0,0,1,100.0
Dorset County Council,1,0,0,1,100.0
Dorset Council Highways Department,1,0,0,1,100.0
Dorset Clinical Commissioning Group,1,0,0,1,100.0
Dorset CCG,1,0,0,1,100.0
Donneybrook Medical Centre,1,0,0,1,100.0
Doncaster and Bassetlaw Teaching Hospitals NHS Trust,1,0,0,1,100.0
Doncaster Highways Services,1,0,0,1,100.0
Doncaster County Council,1,0,0,1,100.0
Doncaster Bassetlaw Teaching Hospital,1,1,0,0,0.0
Divine Health Services,1,1,0,0,0.0
Department for Housing,1,1,0,0,0.0
Department for Community and Local Government,1,1,0,0,0.0
Community Nurse Locality Team Lead,1,1,0,0,0.0
Cornwall Partnershipship NHS Trust,1,0,0,1,100.0
Cross City CCG,1,1,0,0,0.0
Crime Policing and Fire Service,1,0,0,1,100.0
Cricket Green Medical Practice,1,0,0,1,100.0
Credenhill Court Rest Home,1,1,0,0,0.0
Creative Support Limited,1,1,0,0,0.0
Coxbench Hall Residential Home,1,0,0,1,100.0
Cowes Week Limited,1,0,0,1,100.0
Covid-19 Pandemic Response Service,1,1,0,0,0.0
Coventry University,1,0,0,1,100.0
Coventry NHS Trust,1,1,0,0,0.0
County Durham and Darlington NHS Trust Grosvenor Park Care Home,1,0,0,1,100.0
Countrywide Care Homes,1,1,0,0,0.0
Council of Psychotherapy,1,1,0,0,0.0
Cornwall Health,1,0,0,1,100.0
Crown Care,1,1,0,0,0.0
Cornwall County Council,1,1,0,0,0.0
Cornwall Council Local Adult Safeguarding Board,1,1,0,0,0.0
Cornwall & Isles of Scilly Integrated Care Board,1,1,0,0,0.0
Conway County Council,1,1,0,0,0.0
Consultant Psychiatrist Keats House London,1,1,0,0,0.0
Consular Feedback Team,1,1,0,0,0.0
Construction Plant Hire Association,1,1,0,0,0.0
Construction Industry Council,1,0,0,1,100.0
Constable of Lincolnshire,1,1,0,0,0.0
Connectivity and Environment,1,0,0,1,100.0
Connaught House Care Home,1,1,0,0,0.0
Compton Lodge Care Home,1,0,0,1,100.0
Compliance Manager,1,1,0,0,0.0
Crossroads House Care Home,1,0,0,1,100.0
Croydon CCG,1,0,0,1,100.0
"Department for Business, Energy and Industrial Strategy",1,0,0,1,100.0
DAF Trucks Ltd,1,0,0,1,100.0
Department for Business and Trade,1,1,0,0,0.0
Denton Medical Centre,1,1,0,0,0.0
Dennis Eagle Ltd,1,1,0,0,0.0
Delamere Medical Practice,1,0,0,1,100.0
Deerlands Residential Home,1,0,1,0,0.0
David Ake & Co Solicitors,1,0,0,1,100.0
Darwin medical Practice,1,0,0,1,100.0
Darlington Cattle Mart,1,1,0,0,0.0
Dairy Lane Care Centre,1,1,0,0,0.0
DW Fitness First,1,1,0,0,0.0
DVLA Medical Branch,1,1,0,0,0.0
DHL Supply Chain UKI,1,0,0,1,100.0
DD Dodds and Son Ltd,1,1,0,0,0.0
Cygnet Hospital,1,1,0,0,0.0
Croydon County Council,1,1,0,0,0.0
Cwm Taff University Hospital Health Board,1,0,0,1,100.0
"Cumbria, Northumberland, Tyne and Wear NHS Foundation Trust",1,0,0,1,100.0
Cumbria NHS Trust,1,0,0,1,100.0
Cumbria County Council  ,1,1,0,0,0.0
Cumbria County Council Highways Department,1,1,0,0,0.0
Cumbria Constabulary,1,1,0,0,0.0
Cumberland Council Adult Social Care,1,1,0,0,0.0
Cumberland Council,1,0,0,1,100.0
Cuerden care Homes,1,1,0,0,0.0
Crystal Care Limited,1,1,0,0,0.0
Croydon University Hospital and NHS Trust,1,1,0,0,0.0
Croydon Health Services NHS Trust,1,0,0,1,100.0
Croydon Health Service,1,0,0,1,100.0
CLS Care Services,1,0,0,1,100.0
CAMHS,1,1,0,0,0.0
East Kent University Hospital NHS Trust,1,0,0,1,100.0
Arden Court Nursing Home,1,0,0,1,100.0
Association Ambulance Chief Executives,1,1,0,0,0.0
Ashley Gardens Care Centre,1,1,0,0,0.0
Ashlea Medical Practice,1,1,0,0,0.0
Ashgate House Nursing Home,1,1,0,0,0.0
Ashford and St Peter’s Hospitals NHS Trust,1,1,0,0,0.0
Ashford and St Peter’s Hospital Trust,1,0,0,1,100.0
Ashford and St Peter’s Hospital NHS Trust,1,0,0,1,100.0
Ashford and St Peter Hospital,1,1,0,0,0.0
Ashford Borough Council,1,1,0,0,0.0
Ashfield Surgery Sutton Coldfield,1,0,0,1,100.0
Army Headquarters,1,0,0,1,100.0
Arjo Huntliegh,1,1,0,0,0.0
Area Transport and Highways,1,1,0,0,0.0
Arboricultural Association,1,0,0,1,100.0
Association of Anaesthetists,1,1,0,0,0.0
Aran Court Care Centre,1,0,0,1,100.0
Apple,1,1,0,0,0.0
Antron Manor Care Home,1,0,0,1,100.0
Anglian Community Enterprise,1,1,0,0,0.0
Angel Solutions UK Limited,1,1,0,0,0.0
Aneurin University Health Board,1,1,0,0,0.0
Anastasia Boat,1,0,0,1,100.0
Amphenol Thermometrics UK Ltd,1,1,0,0,0.0
Amgen Limited,1,1,0,0,0.0
Amey PLC,1,1,0,0,0.0
Ambulance Service NHS Trust,1,1,0,0,0.0
Ambulance Service,1,1,0,0,0.0
Ambulance Association,1,1,0,0,0.0
Association of Ambulance,1,0,0,1,100.0
Association of Anaesthetists Great Britain and Ireland,1,1,0,0,0.0
Ambassador House Care Home,1,0,0,1,100.0
BLMK Integrated Care Board,1,1,0,0,0.0
Bampton Surgery,1,0,0,1,100.0
Balfour Beatty Route Manager,1,1,0,0,0.0
Balfour Beatty Living Places,1,0,0,1,100.0
Bailey Trailers Ltd,1,0,0,1,100.0
BUPA UK,1,0,0,1,100.0
BUPA,1,1,0,0,0.0
BTP Fatal Investigations Officer,1,1,0,0,0.0
BOC Limited,1,1,0,0,0.0
BNF Publications,1,1,0,0,0.0
BMI The Shelburne Hospital,1,0,0,1,100.0
BMI Hospitals,1,1,0,0,0.0
BMI Health Care,1,1,0,0,0.0
BMA and RCGP,1,1,0,0,0.0
BEIS,1,1,0,0,0.0
Association of Police Officers,1,1,0,0,0.0
B & D Civil Engineering Limited,1,0,0,1,100.0
Avon and Wiltshire NHS Trust,1,0,0,1,100.0
Avon and Somerset Police,1,0,0,1,100.0
Avon and Somerset Constabulary,1,1,0,0,0.0
Avon Care Home Limited,1,0,0,1,100.0
Avon & Wiltshire Mental Health Partnership NHS Trust,1,1,0,0,0.0
Avery Healthcare,1,1,0,0,0.0
Avenue House Nursing and Care Home,1,1,0,0,0.0
Auto Cycle Union,1,1,0,0,0.0
Audlem Medical Practice,1,0,0,1,100.0
Atrumed Ltd,1,0,0,1,100.0
Athena Care Homes (UK) Limited,1,1,0,0,0.0
Association of Police and Crime Commissioners,1,1,0,0,0.0
Amberley Hall Care Home,1,1,0,0,0.0
Amazon,1,1,0,0,0.0
Banes Highways,1,1,0,0,0.0
A2Dominion of The Point,1,0,0,1,100.0
Abbeyfields the Dales Ltd,1,0,0,1,100.0
Abbey Wood Lodge Care Home,1,1,0,0,0.0
Abbey Court Independent Hospital,1,1,0,0,0.0
AR1 Homecare Limited,1,0,0,1,100.0
ALLMI,1,1,0,0,0.0
AGD Equipment Limited,1,1,0,0,0.0
ADS,1,0,0,1,100.0
ADL PLC,1,1,0,0,0.0
ADAPT,1,1,0,0,0.0
ACPO,1,1,0,0,0.0
ABTA – The Travel Association,1,1,0,0,0.0
ABTA,1,1,0,0,0.0
AACE’s National Directors of Operations Group,1,1,0,0,0.0
A ONE+,1,1,0,0,0.0
Abbotswood,1,1,0,0,0.0
A J Way & Co Ltd,1,1,0,0,0.0
999 Liaison Committee,1,1,0,0,0.0
5 Boroughs Partnership NHS Foundation Trust Warrington,1,0,0,1,100.0
5 Boroughs NHS Foundation Trust,1,0,0,1,100.0
"3D Trans, Health and Safety Executive",1,1,0,0,0.0
"3) [REDACTED], Managing Director, Britannia Pharmaceutical Ltd",1,0,1,0,0.0
"2) [REDACTED] Chief Executive Officer, Vitaris UK Healthcare Ltd",1,0,1,0,0.0
1st For Health International,1,1,0,0,0.0
111 Service,1,0,0,1,100.0
1. The Chief Executive of the Royal Society for the Prevention of Accidents,1,0,1,0,0.0
1. East London Foundation Trust (ELFT),1,0,1,0,0.0
"1) [REDACTED] Chief Executive, National Institute for Health and Care Excellence",1,0,1,0,0.0
1) NHS England 2) East Cheshire NHS Trust,1,0,1,0,0.0
Abbotsbury Elderly Persons Home,1,1,0,0,0.0
Able Care and Support Services Ltd,1,0,0,1,100.0
Alvaston Medical Centre,1,0,0,1,100.0
Adult and Community Services Suffolk County Council,1,1,0,0,0.0
Alliance Pharmaceutical,1,0,0,1,100.0
Alexandra View Care Home,1,0,0,1,100.0
Alexandra Palace,1,0,0,1,100.0
Alexander House Health Centre,1,0,0,1,100.0
Alexander Court Care Central,1,0,0,1,100.0
Alex Chalk MP – Ministry of Justice,1,1,0,0,0.0
"Alcohol, drugs medication related death",1,1,0,0,0.0
Al Hijrah School,1,0,0,1,100.0
Airedale NHS Trust,1,1,0,0,0.0
Air Balloon Surgery,1,0,0,1,100.0
Agrade Community Care Services,1,1,0,0,0.0
Advinia Healthcare Ltd,1,1,0,0,0.0
Advanced Health & Care Ltd,1,1,0,0,0.0
Adult Social Care – Leeds City Council,1,0,0,1,100.0
Academy of Medical Royal Colleges,1,1,0,0,0.0
Adult Social Care and Quality Standards,1,1,0,0,0.0
Adult Safeguarding Civic Centre,1,0,0,1,100.0
Adullam Homes Housing Association,1,1,0,0,0.0
Adferiad Recovery,1,1,0,0,0.0
Aden Nursing Home,1,0,0,1,100.0
Adelaide Medical Centre,1,0,0,1,100.0
Addcounsel,1,0,0,1,100.0
Addaction,1,0,0,1,100.0
Adbolton Hall Nursing Home,1,0,0,1,100.0
Adams Pharmacy,1,1,0,0,0.0
"Acute Mental Health Services, West London NHS Trust",1,1,0,0,0.0
Acorn Lodge Care Home,1,1,0,0,0.0
Acis Housing,1,1,0,0,0.0
Banes CCG,1,1,0,0,0.0
Bannatyne Group,1,0,0,1,100.0
Byron Hamburgers,1,1,0,0,0.0
Brancaster Care,1,0,0,1,100.0
British Gliding Association,1,0,0,1,100.0
British Drilling Association,1,1,0,0,0.0
British Cardiovascular,1,1,0,0,0.0
British Cardiac Intervention Society,1,1,0,0,0.0
British Association of Paediatric Surgeons,1,1,0,0,0.0
British Association of Dermatologists,1,1,0,0,0.0
British Association Perinatal Medicine,1,1,0,0,0.0
Bristol NHS Trust,1,1,0,0,0.0
Bristol Clinical Commissioning Group,1,1,0,0,0.0
Bristol Ambulance Emergency Medical Services,1,1,0,0,0.0
Brisdoc,1,1,0,0,0.0
Brighton and Hove Clinical Commission Group,1,1,0,0,0.0
Bridgend County Borough Council,1,0,0,1,100.0
Brainwaves,1,1,0,0,0.0
British Maternal and Fetal Medicine Society,1,1,0,0,0.0
Bradford Royal Infirmary,1,0,0,1,100.0
Bradford Metropolitan Borough Council,1,1,0,0,0.0
Brace Street Health Centre,1,0,0,1,100.0
Bowmere Hospital,1,1,0,0,0.0
Bowden Derra Park Ltd,1,0,0,1,100.0
Bournemouth Churches Housing Association BCHA,1,0,0,1,100.0
Bournemouth Borough Council,1,0,0,1,100.0
Bourne House,1,1,0,0,0.0
Bounce Til I Die,1,1,0,0,0.0
Borough Care Ltd,1,0,0,1,100.0
Borough Care Limited,1,0,0,1,100.0
Boots UK Ltd,1,1,0,0,0.0
Boots UK Limted,1,1,0,0,0.0
British Kite Surfing Association,1,0,0,1,100.0
British Mountaineering Council,1,0,0,1,100.0
Bondcare Clarendon Care Home,1,1,0,0,0.0
Brompton NHS Trust,1,1,0,0,0.0
Bute House Surgery,1,1,0,0,0.0
Bury Rochdale & Oldham Clinical Commissioning Groups,1,1,0,0,0.0
Bury Council,1,1,0,0,0.0
Bury Clinical Commissioning Group,1,1,0,0,0.0
Burton Hospitals NHS Trust,1,1,0,0,0.0
Burton Croft Surgery,1,0,0,1,100.0
Bureau Veritas UK Ltd,1,1,0,0,0.0
Buckinghamshire Healthcare NHS Trust,1,1,0,0,0.0
Buckingham Council Children’s Services,1,0,0,1,100.0
Bucher Municipal Ltd,1,0,0,1,100.0
Brunswick Retirement Village,1,1,0,0,0.0
Broomcroft House Nursing Home,1,1,0,0,0.0
Brook Medical Centre,1,1,0,0,0.0
Bromley CCG,1,0,0,1,100.0
British National Formulary,1,1,0,0,0.0
Bromford Lane Nursing Home,1,0,0,1,100.0
Broadmoor Hospital,1,0,0,1,100.0
Broadlane View Care Home,1,1,0,0,0.0
Broadgate General Practice and General Medical Council,1,0,0,1,100.0
Broadgate General Practice,1,1,0,0,0.0
British Travel Agents,1,0,0,1,100.0
British Transplantation Society,1,1,0,0,0.0
British Sub Aqua Club,1,0,0,1,100.0
British Standards Institution,1,0,0,1,100.0
British Standards Institute,1,0,1,0,0.0
British Society of Interventional Radiology,1,1,0,0,0.0
British Renal Society,1,1,0,0,0.0
British Parachute Association,1,0,0,1,100.0
Bondcare Limited,1,1,0,0,0.0
Bolton NHS Trust,1,0,0,1,100.0
Barchester Homes,1,0,0,1,100.0
Bassetlaw Clinical Commissioning Group,1,1,0,0,0.0
Beechwood Lodge Care Home,1,0,0,1,100.0
Beechdene Residential Home,1,1,0,0,0.0
Beechdale Medical Group,1,1,0,0,0.0
Beech Cliffe Grange Care Homes,1,0,0,1,100.0
Bedfordshire Police Constabulary,1,1,0,0,0.0
Bedford Hospital,1,1,0,0,0.0
Bedford Borough Council,1,0,0,1,100.0
Beatson Clark,1,1,0,0,0.0
Bayer Plc,1,1,0,0,0.0
Baycroft Care Homes,1,1,0,0,0.0
Bausch & Lomb UK Ltd,1,1,0,0,0.0
Bath and North East Somerset Clinical Commissioning Group,1,1,0,0,0.0
Bateman Engineering Ltd,1,0,0,1,100.0
Bassetlaw,1,0,0,1,100.0
Belgravia Care Home Ltd,1,0,0,1,100.0
Basildon and Thurrock University Hospital Trust,1,1,0,0,0.0
Basildon Hospital Trust,1,1,0,0,0.0
Basildon Hospital NHS Trust,1,0,0,1,100.0
Barts and Whipps Trust,1,0,0,1,100.0
Barts and London School of Medicine and Dentistry,1,1,0,0,0.0
Barts Hospital NHS Trust,1,1,0,0,0.0
Barts Health Trust,1,1,0,0,0.0
Barts Health,1,0,0,1,100.0
Baroness Vere of Norbiton,1,1,0,0,0.0
Barnsley Hospital NHS Trust,1,0,0,1,100.0
Barnet Council,1,0,0,1,100.0
"Barking, Havering and Redbridge University Hospital",1,1,0,0,0.0
"Barking, Havering & Redbridge University Hospitals NHS Trust",1,1,0,0,0.0
Beko Plc,1,1,0,0,0.0
Belong Village,1,0,0,1,100.0
Bolton Hospital NHS Trust,1,0,0,1,100.0
Blackpool CCG,1,0,0,1,100.0
Boldmere Court Care Home,1,1,0,0,0.0
Boehringer Ingelheim Limited,1,0,0,1,100.0
Bodmin Road Health Centre,1,0,0,1,100.0
Boatfolk Marinas ltd,1,1,0,0,0.0
Boat Safety Scheme,1,0,1,0,0.0
Bluebird Care (Kent),1,1,0,0,0.0
Bluebird Care,1,1,0,0,0.0
Blenheim House Care Home,1,0,0,1,100.0
Blatchington Mill School,1,1,0,0,0.0
Blaenau Gwent County Borough Council,1,0,0,1,100.0
Blackpool Victoria Hospital,1,1,0,0,0.0
Blackpool Teaching Hospital,1,1,0,0,0.0
Blackpool Council,1,1,0,0,0.0
Black Country Pathological Service,1,1,0,0,0.0
Berkeley Home Health,1,0,0,1,100.0
Black Country NHS Trust,1,1,0,0,0.0
Black Country NHS,1,1,0,0,0.0
Birmingham and Solihull NHS Foundation Trust,1,1,0,0,0.0
Birmingham and Solihull Integrated Care System,1,1,0,0,0.0
Birmingham Women’s NHS Trust,1,1,0,0,0.0
Birmingham Women and Childrens Hospital NHS Foundation,1,1,0,0,0.0
Birmingham Prison,1,1,0,0,0.0
Birmingham Integrated Care Board,1,1,0,0,0.0
Birmingham Community NHS Trust,1,1,0,0,0.0
Birmingham Children’s Hospital NHS Trust,1,1,0,0,0.0
Betsi Cadwaladr University NHS Trust,1,1,0,0,0.0
Berkshire and Surrey Pathology Services,1,1,0,0,0.0
Berkshire Integrated Care Board,1,1,0,0,0.0
East Kent Hospital Foundation Trust,1,1,0,0,0.0
East Kent University Hospitals,1,1,0,0,0.0
NHS Professionals Limited,1,1,0,0,0.0
Lands Estates and Property Housing and Land Directorate Greater London Authority,1,1,0,0,0.0
Leicestershire Partnership Trust,1,1,0,0,0.0
Leicester Partnership NHS Trust,1,0,0,1,100.0
Leicester NHS Trust,1,0,0,1,100.0
Leicester City Council,1,1,0,0,0.0
Leek Health Centre,1,1,0,0,0.0
Leeds Teaching hospitals and York Hospital Legal trust,1,1,0,0,0.0
Leeds Martial Arts College,1,1,0,0,0.0
Leeds City Council Highways Department,1,0,0,1,100.0
Lean on Me Care Agency,1,0,0,1,100.0
Langley Health Centre,1,1,0,0,0.0
Langford Centre,1,1,0,0,0.0
