year,Ms Alison Patricia Mutch OBE,Ms Mary Hassell,Mr Professor John S Pollard,Mr Tom Osborne,Ms Nadia Persaud,Mrs Jacqueline F Lake,Mrs Louise Hunt,Mr Andrew Harris,Mr Andrew Cox,Miss Veronica HAMILTON-DEELEY,Mr John Gittins,Mr Zafar Siddique,Mr Kevin McLoughlin,Mrs lydia brown,Mr Chris Morris,Mr Andrew Walker,Mr Andrew Adrian Haigh,Mr Martin Dominic Fleming,Dr Fiona Jane Wilcox,Mr graeme Irvine,Ms Lisa Jeanette Hashmi,Mrs Heidi Julia Connor,Mrs Maria Eileen Voisin,Mrs Caroline Beasley-Murray OBE,Mr Andrew Roger Barkley,Mr Derek Winter DL,Ms Joanne Kearsley,Miss Emma Brown,Mr André Rebello OBE,Mrs Rachael Clare Griffin
2013,1,8,6,5,1,0,2,5,2,0,5,0,0,2,0,3,5,4,0,0,3,1,2,0,0,2,2,0,3,0
2014,0,18,30,15,3,12,6,13,5,9,12,4,1,7,0,14,8,7,10,0,9,3,5,8,5,7,9,0,5,0
2015,0,18,27,8,7,12,10,7,8,7,7,4,3,9,1,13,5,2,1,0,6,4,7,5,8,3,6,4,5,5
2016,1,16,18,9,9,4,9,7,6,7,4,8,1,9,0,6,2,10,7,0,5,5,1,7,11,2,6,7,4,7
2017,14,20,2,10,5,5,6,6,2,7,7,14,3,5,4,3,3,2,2,0,11,6,5,4,11,4,1,5,6,2
2018,28,14,2,6,6,1,8,3,7,7,3,11,8,4,7,2,7,10,7,0,6,4,4,3,1,6,2,9,2,4
2019,31,11,1,8,8,9,13,6,7,8,6,6,6,4,11,2,8,4,7,1,2,6,9,2,3,3,6,6,3,2
2020,24,9,0,5,11,5,2,4,7,3,1,1,6,0,8,4,7,0,1,11,0,1,1,11,0,2,0,1,2,3
2021,30,19,0,5,8,3,2,7,5,9,4,4,13,4,6,0,5,3,2,11,0,4,2,0,0,4,5,2,4,2
2022,24,10,0,3,9,13,3,3,5,0,4,1,7,6,10,4,0,2,3,14,0,3,2,0,0,4,2,3,2,5
2023,21,6,0,3,9,3,3,3,6,0,2,0,4,2,4,0,0,2,3,5,0,4,2,0,0,2,0,2,1,4
